vehicle id,anaysis_travel_distance,anaysis_travel_time
5168,11.0,11.1
5169,11.0,11.0
5170,11.0,11.0
5171,11.0,11.0
5172,11.0,11.0
5173,11.0,11.1
5174,11.0,11.1
5175,11.0,11.0
5176,11.0,11.0
5177,11.0,11.0
5178,11.0,11.0
5179,11.0,11.1
5180,11.0,11.1
5181,11.0,11.0
5182,11.0,11.0
5183,11.0,11.0
5184,11.0,11.0
5185,11.0,11.1
5186,11.0,11.1
5187,11.0,11.0
5188,11.0,11.0
5189,11.0,11.0
5190,11.0,11.0
5191,11.0,11.1
5192,11.0,11.1
5193,11.0,11.0
5194,11.0,11.0
5195,11.0,11.0
5196,11.0,11.0
5197,11.0,11.1
5198,11.0,11.1
5199,11.0,11.0
5200,11.0,11.0
5201,11.0,11.0
5202,11.0,11.0
5203,11.0,11.1
5204,11.0,11.1
5205,11.0,11.0
5206,11.0,11.0
5207,11.0,11.0
5208,11.0,11.0
5209,11.0,11.1
5210,11.0,11.1
5211,11.0,11.0
5212,11.0,11.0
5213,11.0,11.0
5214,11.0,11.0
5215,11.0,11.1
5216,11.0,11.1
5217,11.0,11.0
5218,11.0,11.0
5219,11.0,11.0
5220,11.0,11.0
5221,11.0,11.1
5222,11.0,11.1
5223,11.0,11.0
5224,11.0,11.0
5225,11.0,11.0
5226,11.0,11.0
5227,11.0,11.1
5228,11.0,11.1
5229,11.0,11.0
5230,11.0,11.0
5231,11.0,11.0
5232,11.0,11.0
5233,11.0,11.1
5234,11.0,11.1
5235,11.0,11.0
5236,11.0,11.0
5237,11.0,11.0
5238,11.0,11.0
5239,11.0,11.1
5240,11.0,11.1
5241,11.0,11.0
5242,11.0,11.0
5243,11.0,11.0
5244,11.0,11.0
5245,11.0,11.1
5246,11.0,11.1
5247,11.0,11.0
5248,11.0,11.0
5249,11.0,11.0
5250,11.0,11.0
5251,11.0,11.1
5252,11.0,11.1
5253,11.0,11.0
5254,11.0,11.0
5255,11.0,11.0
5256,11.0,11.0
5257,11.0,11.1
5258,11.0,11.1
5259,11.0,11.0
5260,11.0,11.0
5261,11.0,11.0
5262,11.0,11.0
5263,11.0,11.1
5264,11.0,11.1
5265,11.0,11.0
5266,11.0,11.0
5267,11.0,11.0
5268,11.0,11.0
5269,11.0,11.1
5270,11.0,11.1
5271,11.0,11.0
5272,11.0,11.0
5273,11.0,11.0
5274,11.0,11.0
5275,11.0,11.1
5276,11.0,11.1
5277,11.0,11.0
5278,11.0,11.0
5279,11.0,11.0
5280,11.0,11.0
5281,11.0,11.1
5282,11.0,11.1
5283,11.0,11.0
5284,11.0,11.0
5285,11.0,11.0
5286,11.0,11.0
5287,11.0,11.1
5288,11.0,11.1
5289,11.0,11.0
5290,11.0,11.0
5291,11.0,11.0
5292,11.0,11.0
5293,11.0,11.1
5294,11.0,11.1
5295,11.0,11.0
5296,11.0,11.0
5297,11.0,11.0
5298,11.0,11.0
5299,11.0,11.1
5300,11.0,11.1
5301,11.0,11.0
5302,11.0,11.0
5303,11.0,11.0
5304,11.0,11.0
5305,11.0,11.1
5306,11.0,11.1
5307,11.0,11.0
5308,11.0,11.0
5309,11.0,11.0
5310,11.0,11.0
5311,11.0,11.1
5312,11.0,11.1
5313,11.0,11.0
5314,11.0,11.0
5315,11.0,11.0
5316,11.0,11.0
5317,11.0,11.1
5318,11.0,11.1
5319,11.0,11.0
5320,11.0,11.0
5321,11.0,11.0
5322,11.0,11.0
5323,11.0,11.1
5324,11.0,11.1
5325,11.0,11.0
5326,11.0,11.0
5327,11.0,11.0
5328,11.0,11.0
5329,11.0,11.1
5330,11.0,11.1
5331,11.0,11.0
5332,11.0,11.0
5333,11.0,11.0
5334,11.0,11.0
5335,11.0,11.1
5336,11.0,11.1
5337,11.0,11.0
5338,11.0,11.0
5339,11.0,11.0
5340,11.0,11.0
5341,11.0,11.1
5342,11.0,11.1
5343,11.0,11.0
5344,11.0,11.0
5345,11.0,11.0
5346,11.0,11.0
5347,11.0,11.1
5348,11.0,11.1
5349,11.0,11.0
5350,11.0,11.0
5351,11.0,11.0
5352,11.0,11.0
5353,11.0,11.1
5354,11.0,11.1
5355,11.0,11.0
5356,11.0,11.0
5357,11.0,11.0
5358,11.0,11.0
5359,11.0,11.1
5360,11.0,11.1
5361,11.0,11.0
5362,11.0,11.0
5363,11.0,11.0
5364,11.0,11.0
5365,11.0,11.1
5366,11.0,11.1
5367,11.0,11.0
5368,11.0,11.0
5369,11.0,11.0
5370,11.0,11.0
5371,11.0,11.1
5372,11.0,11.1
5373,11.0,11.0
5374,11.0,11.0
5375,11.0,11.0
5376,11.0,11.0
5377,11.0,11.1
5378,11.0,11.1
5379,11.0,11.0
5380,11.0,11.0
5381,11.0,11.0
5382,11.0,11.0
5383,11.0,11.1
5384,11.0,11.1
5385,11.0,11.0
5386,11.0,11.0
5387,11.0,11.0
5388,11.0,11.0
5389,11.0,11.1
5390,11.0,11.1
5391,11.0,11.0
5392,11.0,11.0
5393,11.0,11.0
5394,11.0,11.0
5395,11.0,11.1
5396,11.0,11.1
5397,11.0,11.0
5398,11.0,11.0
5399,11.0,11.0
5400,11.0,11.0
5401,11.0,11.1
5402,11.0,11.1
5403,11.0,11.0
5404,11.0,11.0
5405,11.0,11.0
5406,11.0,11.0
5407,11.0,11.1
5408,11.0,11.1
5409,11.0,11.0
5410,11.0,11.0
5411,11.0,11.0
5412,11.0,11.0
5413,11.0,11.1
5414,11.0,11.1
5415,11.0,11.0
5416,11.0,11.0
5417,11.0,11.0
5418,11.0,11.0
5419,11.0,11.1
5420,11.0,11.1
5421,11.0,11.0
5422,11.0,11.0
5423,11.0,11.0
5424,11.0,11.0
5425,11.0,11.1
5426,11.0,11.1
5427,11.0,11.0
5428,11.0,11.0
5429,11.0,11.0
5430,11.0,11.0
5431,11.0,11.1
5432,11.0,11.1
5433,11.0,11.0
5434,11.0,11.0
5435,11.0,11.0
5436,11.0,11.0
5437,11.0,11.1
5438,11.0,11.1
5439,11.0,11.0
5440,11.0,11.0
5441,11.0,11.0
5442,11.0,11.0
5443,11.0,11.1
5444,11.0,11.1
5445,11.0,11.0
5446,11.0,11.0
5447,11.0,11.0
5448,11.0,11.0
5449,11.0,11.1
5450,11.0,11.1
5451,11.0,11.0
5452,11.0,11.0
5453,11.0,11.0
5454,11.0,11.0
5455,11.0,11.1
5456,11.0,11.1
5457,11.0,11.0
5458,11.0,11.0
5459,11.0,11.0
5460,11.0,11.0
5461,11.0,11.1
5462,11.0,11.1
5463,11.0,11.0
5464,11.0,11.0
5465,11.0,11.0
5466,11.0,11.0
5467,11.0,11.1
5468,11.0,11.1
5469,11.0,11.0
5470,11.0,11.0
5471,11.0,11.0
5472,11.0,11.0
5473,11.0,11.1
5474,11.0,11.1
5475,11.0,11.0
5476,11.0,11.0
5477,11.0,11.0
5478,11.0,11.0
5479,11.0,11.1
5480,11.0,11.1
5481,11.0,11.0
5482,11.0,11.0
5483,11.0,11.0
5484,11.0,11.0
5485,11.0,11.1
5486,11.0,11.1
5487,11.0,11.0
5488,11.0,11.0
5489,11.0,11.0
5490,11.0,11.0
5491,11.0,11.1
5492,11.0,11.1
5493,11.0,11.0
5494,11.0,11.0
5495,11.0,11.0
5496,11.0,11.0
5497,11.0,11.1
5498,11.0,11.1
5499,11.0,11.0
5500,11.0,11.0
5501,11.0,11.0
5502,11.0,11.0
5503,11.0,11.1
5504,11.0,11.1
5505,11.0,11.0
5506,11.0,11.0
5507,11.0,11.0
5508,11.0,11.0
5509,11.0,11.1
5510,11.0,11.1
5511,11.0,11.0
5512,11.0,11.0
5513,11.0,11.0
5514,11.0,11.0
5515,11.0,11.1
5516,11.0,11.1
5517,11.0,11.0
5518,11.0,11.0
5519,11.0,11.0
5520,11.0,11.0
5521,11.0,11.1
5522,11.0,11.1
5523,11.0,11.0
5524,11.0,11.0
5525,11.0,11.0
5526,11.0,11.0
5527,11.0,11.1
5528,11.0,11.1
5529,11.0,11.0
5530,11.0,11.0
5531,11.0,11.0
5532,11.0,11.0
5533,11.0,11.1
5534,11.0,11.1
5535,11.0,11.0
5536,11.0,11.0
5537,11.0,11.0
5538,11.0,11.0
5539,11.0,11.1
5540,11.0,11.1
5541,11.0,11.0
5542,11.0,11.0
5543,11.0,11.0
5544,11.0,11.0
5545,11.0,11.1
5546,11.0,11.1
5547,11.0,11.0
5548,11.0,11.0
5549,11.0,11.0
5550,11.0,11.0
5551,11.0,11.1
5552,11.0,11.1
5553,11.0,11.0
5554,11.0,11.0
5555,11.0,11.0
5556,11.0,11.0
5557,11.0,11.1
5558,11.0,11.1
5559,11.0,11.0
5560,11.0,11.0
5561,11.0,11.0
5562,11.0,11.0
5563,11.0,11.1
5564,11.0,11.1
5565,11.0,11.0
5566,11.0,11.0
5567,11.0,11.0
5568,11.0,11.0
5569,11.0,11.1
5570,11.0,11.1
5571,11.0,11.0
5572,11.0,11.0
5573,11.0,11.0
5574,11.0,11.0
5575,11.0,11.1
5576,11.0,11.1
5577,11.0,11.0
5578,11.0,11.0
5579,11.0,11.0
5580,11.0,11.0
5581,11.0,11.1
5582,11.0,11.1
5583,11.0,11.0
5584,11.0,11.0
5585,11.0,11.0
5586,11.0,11.0
5587,11.0,11.1
5588,11.0,11.1
5589,11.0,11.0
5590,11.0,11.0
5591,11.0,11.0
5592,11.0,11.0
5593,11.0,11.1
5594,11.0,11.1
5595,11.0,11.0
5596,11.0,11.0
5597,11.0,11.0
5598,11.0,11.0
5599,11.0,11.1
5600,11.0,11.1
5601,11.0,11.0
5602,11.0,11.0
5603,11.0,11.0
5604,11.0,11.0
5605,11.0,11.1
5606,11.0,11.1
5607,11.0,11.0
5608,11.0,11.0
5609,11.0,11.0
5610,11.0,11.0
5611,11.0,11.1
5612,11.0,11.1
5613,11.0,11.0
5614,11.0,11.0
5615,11.0,11.0
5616,11.0,11.0
5617,11.0,11.1
5618,11.0,11.1
5619,11.0,11.0
5620,11.0,11.0
5621,11.0,11.0
5622,11.0,11.0
5623,11.0,11.1
5624,11.0,11.1
5625,11.0,11.0
5626,11.0,11.0
5627,11.0,11.0
5628,11.0,11.0
5629,11.0,11.1
5630,11.0,11.1
5631,11.0,11.0
5632,11.0,11.0
5633,11.0,11.0
5634,11.0,11.0
5635,11.0,11.1
5636,11.0,11.1
5637,11.0,11.0
5638,11.0,11.0
5639,11.0,11.0
5640,11.0,11.0
5641,11.0,11.1
5642,11.0,11.1
5643,11.0,11.0
5644,11.0,11.0
5645,11.0,11.0
5646,11.0,11.0
5647,11.0,11.1
5648,11.0,11.1
5649,11.0,11.0
5650,11.0,11.0
5651,11.0,11.0
5652,11.0,11.0
5653,11.0,11.1
5654,11.0,11.1
5655,11.0,11.0
5656,11.0,11.0
5657,11.0,11.0
5658,11.0,11.0
5659,11.0,11.1
5660,11.0,11.1
5661,11.0,11.0
5662,11.0,11.0
5663,11.0,11.0
5664,11.0,11.0
5665,11.0,11.1
5666,11.0,11.1
5667,11.0,11.0
5668,11.0,11.0
5669,11.0,11.0
5670,11.0,11.0
5671,11.0,11.1
5672,11.0,11.1
5673,11.0,11.0
5674,11.0,11.0
5675,11.0,11.0
5676,11.0,11.0
5677,11.0,11.1
5678,11.0,11.1
5679,11.0,11.0
5680,11.0,11.0
5681,11.0,11.0
5682,11.0,11.0
5683,11.0,11.1
5684,11.0,11.1
5685,11.0,11.0
5686,11.0,11.0
5687,11.0,11.0
5688,11.0,11.0
5689,11.0,11.1
5690,11.0,11.1
5691,11.0,11.0
5692,11.0,11.0
5693,11.0,11.0
5694,11.0,11.0
5695,11.0,11.1
5696,11.0,11.1
5697,11.0,11.0
5698,11.0,11.0
5699,11.0,11.0
5700,11.0,11.0
5701,11.0,11.1
5702,11.0,11.1
5703,11.0,11.0
5704,11.0,11.0
5705,11.0,11.0
5706,11.0,11.0
5707,11.0,11.1
5708,11.0,11.1
5709,11.0,11.0
5710,11.0,11.0
5711,11.0,11.0
5712,11.0,11.0
5713,11.0,11.1
5714,11.0,11.1
5715,11.0,11.0
5716,11.0,11.0
5717,11.0,11.0
5718,11.0,11.0
5719,11.0,11.1
5720,11.0,11.1
5721,11.0,11.0
5722,11.0,11.0
5723,11.0,11.0
5724,11.0,11.0
5725,11.0,11.1
5726,11.0,11.1
5727,11.0,11.0
5728,11.0,11.0
5729,11.0,11.0
5730,11.0,11.0
5731,11.0,11.1
5732,11.0,11.1
5733,11.0,11.0
5734,11.0,11.0
5735,11.0,11.0
5736,11.0,11.0
5737,11.0,11.1
5738,11.0,11.1
5739,11.0,11.0
5740,11.0,11.0
5741,11.0,11.0
5742,11.0,11.0
5743,11.0,11.1
5744,11.0,11.1
5745,11.0,11.0
5746,11.0,11.0
5747,11.0,11.0
5748,11.0,11.0
5749,11.0,11.1
5750,11.0,11.1
5751,11.0,11.0
5752,11.0,11.0
5753,11.0,11.0
5754,11.0,11.0
5755,11.0,11.1
5756,11.0,11.1
5757,11.0,11.0
5758,11.0,11.0
5759,11.0,11.0
5760,11.0,11.0
5761,11.0,11.1
5762,11.0,11.1
5763,11.0,11.0
5764,11.0,11.0
5765,11.0,11.0
5766,11.0,11.0
5767,11.0,11.0
5768,11.0,11.1
5769,11.0,11.0
5770,11.0,11.0
5771,11.0,11.0
5772,11.0,11.0
5773,11.0,11.0
5774,11.0,11.1
5775,11.0,11.0
5776,11.0,11.0
5777,11.0,11.0
5778,11.0,11.0
5779,11.0,11.1
5780,11.0,11.1
5781,11.0,11.0
5782,11.0,11.0
5783,11.0,11.0
5784,11.0,11.0
5785,11.0,11.0
5786,11.0,11.1
5787,11.0,11.0
5788,11.0,11.0
5789,11.0,11.0
5790,11.0,11.0
5791,11.0,11.0
5792,11.0,11.1
5793,11.0,11.0
5794,11.0,11.0
5795,11.0,11.0
5796,11.0,11.0
5797,11.0,11.0
5798,11.0,11.1
5799,11.0,11.0
5800,11.0,11.0
5801,11.0,11.0
5802,11.0,11.0
5803,11.0,11.0
5804,11.0,11.1
5805,11.0,11.0
5806,11.0,11.0
5807,11.0,11.0
5808,11.0,11.0
5809,11.0,11.1
5810,11.0,11.1
5811,11.0,11.0
5812,11.0,11.0
5813,11.0,11.0
5814,11.0,11.0
5815,11.0,11.0
5816,11.0,11.1
5817,11.0,11.0
5818,11.0,11.0
5819,11.0,11.0
5820,11.0,11.0
5821,11.0,11.0
5822,11.0,11.1
5823,11.0,11.0
5824,11.0,11.0
5825,11.0,11.0
5826,11.0,11.0
5827,11.0,11.0
5828,11.0,11.1
5829,11.0,11.0
5830,11.0,11.0
5831,11.0,11.0
5832,11.0,11.0
5833,11.0,11.0
5834,11.0,11.1
5835,11.0,11.0
5836,11.0,11.0
5837,11.0,11.0
5838,11.0,11.0
5839,11.0,11.1
5840,11.0,11.1
5841,11.0,11.0
5842,11.0,11.0
5843,11.0,11.0
5844,11.0,11.0
5845,11.0,11.0
5846,11.0,11.1
5847,11.0,11.0
5848,11.0,11.0
5849,11.0,11.0
5850,11.0,11.0
5851,11.0,11.0
5852,11.0,11.1
5853,11.0,11.0
5854,11.0,11.0
5855,11.0,11.0
5856,11.0,11.0
5857,11.0,11.0
5858,11.0,11.1
5859,11.0,11.0
5860,11.0,11.0
5861,11.0,11.0
5862,11.0,11.0
5863,11.0,11.0
5864,11.0,11.1
5865,11.0,11.0
5866,11.0,11.0
5867,11.0,11.0
5868,11.0,11.0
5869,11.0,11.1
5870,11.0,11.1
5871,11.0,11.0
5872,11.0,11.0
5873,11.0,11.0
5874,11.0,11.0
5875,11.0,11.0
5876,11.0,11.1
5877,11.0,11.0
5878,11.0,11.0
5879,11.0,11.0
5880,11.0,11.0
5881,11.0,11.0
5882,11.0,11.1
5883,11.0,11.0
5884,11.0,11.0
5885,11.0,11.0
5886,11.0,11.0
5887,11.0,11.0
5888,11.0,11.1
5889,11.0,11.0
5890,11.0,11.0
5891,11.0,11.0
5892,11.0,11.0
5893,11.0,11.0
5894,11.0,11.1
5895,11.0,11.0
5896,11.0,11.0
5897,11.0,11.0
5898,11.0,11.0
5899,11.0,11.1
5900,11.0,11.1
5901,11.0,11.0
5902,11.0,11.0
5903,11.0,11.0
5904,11.0,11.0
5905,11.0,11.0
5906,11.0,11.1
5907,11.0,11.0
5908,11.0,11.0
5909,11.0,11.0
5910,11.0,11.0
5911,11.0,11.0
5912,11.0,11.1
5913,11.0,11.0
5914,11.0,11.0
5915,11.0,11.0
5916,11.0,11.0
5917,11.0,11.0
5918,11.0,11.1
5919,11.0,11.0
5920,11.0,11.0
5921,11.0,11.0
5922,11.0,11.0
5923,11.0,11.0
5924,11.0,11.1
5925,11.0,11.0
5926,11.0,11.0
5927,11.0,11.0
5928,11.0,11.0
5929,11.0,11.1
5930,11.0,11.1
5931,11.0,11.0
5932,11.0,11.0
5933,11.0,11.0
5934,11.0,11.0
5935,11.0,11.0
5936,11.0,11.1
5937,11.0,11.0
5938,11.0,11.0
5939,11.0,11.0
5940,11.0,11.0
5941,11.0,11.0
5942,11.0,11.1
5943,11.0,11.0
5944,11.0,11.0
5945,11.0,11.0
5946,11.0,11.0
5947,11.0,11.0
5948,11.0,11.1
5949,11.0,11.0
5950,11.0,11.0
5951,11.0,11.0
5952,11.0,11.0
5953,11.0,11.0
5954,11.0,11.1
5955,11.0,11.0
5956,11.0,11.0
5957,11.0,11.0
5958,11.0,11.0
5959,11.0,11.1
5960,11.0,11.1
5961,11.0,11.0
5962,11.0,11.0
5963,11.0,11.0
5964,11.0,11.0
5965,11.0,11.0
5966,11.0,11.1
5967,11.0,11.0
5968,11.0,11.0
5969,11.0,11.0
5970,11.0,11.0
5971,11.0,11.0
5972,11.0,11.1
5973,11.0,11.0
5974,11.0,11.0
5975,11.0,11.0
5976,11.0,11.0
5977,11.0,11.0
5978,11.0,11.1
5979,11.0,11.0
5980,11.0,11.0
5981,11.0,11.0
5982,11.0,11.0
5983,11.0,11.0
5984,11.0,11.1
5985,11.0,11.0
5986,11.0,11.0
5987,11.0,11.0
5988,11.0,11.0
5989,11.0,11.1
5990,11.0,11.1
5991,11.0,11.0
5992,11.0,11.0
5993,11.0,11.0
5994,11.0,11.0
5995,11.0,11.0
5996,11.0,11.1
5997,11.0,11.0
5998,11.0,11.0
5999,11.0,11.0
6000,11.0,11.0
6001,11.0,11.0
6002,11.0,11.1
6003,11.0,11.0
6004,11.0,11.0
6005,11.0,11.0
6006,11.0,11.0
6007,11.0,11.0
6008,11.0,11.1
6009,11.0,11.0
6010,11.0,11.0
6011,11.0,11.0
6012,11.0,11.0
6013,11.0,11.0
6014,11.0,11.1
6015,11.0,11.0
6016,11.0,11.0
6017,11.0,11.0
6018,11.0,11.0
6019,11.0,11.1
6020,11.0,11.1
6021,11.0,11.0
6022,11.0,11.0
6023,11.0,11.0
6024,11.0,11.0
6025,11.0,11.0
6026,11.0,11.1
6027,11.0,11.0
6028,11.0,11.0
6029,11.0,11.0
6030,11.0,11.0
6031,11.0,11.0
6032,11.0,11.1
6033,11.0,11.0
6034,11.0,11.0
6035,11.0,11.0
6036,11.0,11.0
6037,11.0,11.0
6038,11.0,11.1
6039,11.0,11.0
6040,11.0,11.0
6041,11.0,11.0
6042,11.0,11.0
6043,11.0,11.0
6044,11.0,11.1
6045,11.0,11.0
6046,11.0,11.0
6047,11.0,11.0
6048,11.0,11.0
6049,11.0,11.1
6050,11.0,11.1
6051,11.0,11.0
6052,11.0,11.0
6053,11.0,11.0
6054,11.0,11.0
6055,11.0,11.0
6056,11.0,11.1
6057,11.0,11.0
6058,11.0,11.0
6059,11.0,11.0
6060,11.0,11.0
6061,11.0,11.0
6062,11.0,11.1
6063,11.0,11.0
6064,11.0,11.0
6065,11.0,11.0
6066,11.0,11.0
6067,11.0,11.0
6068,11.0,11.1
6069,11.0,11.0
6070,11.0,11.0
6071,11.0,11.0
6072,11.0,11.0
6073,11.0,11.0
6074,11.0,11.1
6075,11.0,11.0
6076,11.0,11.0
6077,11.0,11.0
6078,11.0,11.0
6079,11.0,11.1
6080,11.0,11.1
6081,11.0,11.0
6082,11.0,11.0
6083,11.0,11.0
6084,11.0,11.0
6085,11.0,11.0
6086,11.0,11.1
6087,11.0,11.0
6088,11.0,11.0
6089,11.0,11.0
6090,11.0,11.0
6091,11.0,11.0
6092,11.0,11.1
6093,11.0,11.0
6094,11.0,11.0
6095,11.0,11.0
6096,11.0,11.0
6097,11.0,11.0
6098,11.0,11.1
6099,11.0,11.0
6100,11.0,11.0
6101,11.0,11.0
6102,11.0,11.0
6103,11.0,11.0
6104,11.0,11.1
6105,11.0,11.0
6106,11.0,11.0
6107,11.0,11.0
6108,11.0,11.0
6109,11.0,11.1
6110,11.0,11.1
6111,11.0,11.0
6112,11.0,11.0
6113,11.0,11.0
6114,11.0,11.0
6115,11.0,11.0
6116,11.0,11.1
6117,11.0,11.0
6118,11.0,11.0
6119,11.0,11.0
6120,11.0,11.0
6121,11.0,11.0
6122,11.0,11.1
6123,11.0,11.0
6124,11.0,11.0
6125,11.0,11.0
6126,11.0,11.0
6127,11.0,11.0
6128,11.0,11.1
6129,11.0,11.0
6130,11.0,11.0
6131,11.0,11.0
6132,11.0,11.0
6133,11.0,11.0
6134,11.0,11.1
6135,11.0,11.0
6136,11.0,11.0
6137,11.0,11.0
6138,11.0,11.0
6139,11.0,11.1
6140,11.0,11.1
6141,11.0,11.0
6142,11.0,11.0
6143,11.0,11.0
6144,11.0,11.0
6145,11.0,11.0
6146,11.0,11.1
6147,11.0,11.0
6148,11.0,11.0
6149,11.0,11.0
6150,11.0,11.0
6151,11.0,11.0
6152,11.0,11.1
6153,11.0,11.0
6154,11.0,11.0
6155,11.0,11.0
6156,11.0,11.0
6157,11.0,11.0
6158,11.0,11.1
6159,11.0,11.0
6160,11.0,11.0
6161,11.0,11.0
6162,11.0,11.0
6163,11.0,11.0
6164,11.0,11.1
6165,11.0,11.0
6166,11.0,11.0
6167,11.0,11.0
6168,11.0,11.0
6169,11.0,11.1
6170,11.0,11.1
6171,11.0,11.0
6172,11.0,11.0
6173,11.0,11.0
6174,11.0,11.0
6175,11.0,11.0
6176,11.0,11.1
6177,11.0,11.0
6178,11.0,11.0
6179,11.0,11.0
6180,11.0,11.0
6181,11.0,11.0
6182,11.0,11.1
6183,11.0,11.0
6184,11.0,11.0
6185,11.0,11.0
6186,11.0,11.0
6187,11.0,11.0
6188,11.0,11.1
6189,11.0,11.0
6190,11.0,11.0
6191,11.0,11.0
6192,11.0,11.0
6193,11.0,11.0
6194,11.0,11.1
6195,11.0,11.0
6196,11.0,11.0
6197,11.0,11.0
6198,11.0,11.0
6199,11.0,11.1
6200,11.0,11.1
6201,11.0,11.0
6202,11.0,11.0
6203,11.0,11.0
6204,11.0,11.0
6205,11.0,11.0
6206,11.0,11.1
6207,11.0,11.0
6208,11.0,11.0
6209,11.0,11.0
6210,11.0,11.0
6211,11.0,11.0
6212,11.0,11.1
6213,11.0,11.0
6214,11.0,11.0
6215,11.0,11.0
6216,11.0,11.0
6217,11.0,11.0
6218,11.0,11.1
6219,11.0,11.0
6220,11.0,11.0
6221,11.0,11.0
6222,11.0,11.0
6223,11.0,11.0
6224,11.0,11.1
6225,11.0,11.0
6226,11.0,11.0
6227,11.0,11.0
6228,11.0,11.0
6229,11.0,11.1
6230,11.0,11.1
6231,11.0,11.0
6232,11.0,11.0
6233,11.0,11.0
6234,11.0,11.0
6235,11.0,11.0
6236,11.0,11.1
6237,11.0,11.0
6238,11.0,11.0
6239,11.0,11.0
6240,11.0,11.0
6241,11.0,11.0
6242,11.0,11.1
6243,11.0,11.0
6244,11.0,11.0
6245,11.0,11.0
6246,11.0,11.0
6247,11.0,11.0
6248,11.0,11.1
6249,11.0,11.0
6250,11.0,11.0
6251,11.0,11.0
6252,11.0,11.0
6253,11.0,11.0
6254,11.0,11.1
6255,11.0,11.0
6256,11.0,11.0
6257,11.0,11.0
6258,11.0,11.0
6259,11.0,11.1
6260,11.0,11.1
6261,11.0,11.0
6262,11.0,11.0
6263,11.0,11.0
6264,11.0,11.0
6265,11.0,11.0
6266,11.0,11.1
6267,11.0,11.0
6268,11.0,11.0
6269,11.0,11.0
6270,11.0,11.0
6271,11.0,11.0
6272,11.0,11.1
6273,11.0,11.0
6274,11.0,11.0
6275,11.0,11.0
6276,11.0,11.0
6277,11.0,11.0
6278,11.0,11.1
6279,11.0,11.0
6280,11.0,11.0
6281,11.0,11.0
6282,11.0,11.0
6283,11.0,11.0
6284,11.0,11.1
6285,11.0,11.0
6286,11.0,11.0
6287,11.0,11.0
6288,11.0,11.0
6289,11.0,11.1
6290,11.0,11.1
6291,11.0,11.0
6292,11.0,11.0
6293,11.0,11.0
6294,11.0,11.0
6295,11.0,11.0
6296,11.0,11.1
6297,11.0,11.0
6298,11.0,11.0
6299,11.0,11.0
6300,11.0,11.0
6301,11.0,11.0
6302,11.0,11.1
6303,11.0,11.0
6304,11.0,11.0
6305,11.0,11.0
6306,11.0,11.0
6307,11.0,11.0
6308,11.0,11.1
6309,11.0,11.0
6310,11.0,11.0
6311,11.0,11.0
6312,11.0,11.0
6313,11.0,11.0
6314,11.0,11.1
6315,11.0,11.0
6316,11.0,11.0
6317,11.0,11.0
6318,11.0,11.0
6319,11.0,11.1
6320,11.0,11.1
6321,11.0,11.0
6322,11.0,11.0
6323,11.0,11.0
6324,11.0,11.0
6325,11.0,11.0
6326,11.0,11.1
6327,11.0,11.0
6328,11.0,11.0
6329,11.0,11.0
6330,11.0,11.0
6331,11.0,11.0
6332,11.0,11.1
6333,11.0,11.0
6334,11.0,11.0
6335,11.0,11.0
6336,11.0,11.0
6337,11.0,11.0
6338,11.0,11.1
6339,11.0,11.0
6340,11.0,11.0
6341,11.0,11.0
6342,11.0,11.0
6343,11.0,11.0
6344,11.0,11.1
6345,11.0,11.0
6346,11.0,11.0
6347,11.0,11.0
6348,11.0,11.0
6349,11.0,11.1
6350,11.0,11.1
6351,11.0,11.0
6352,11.0,11.0
6353,11.0,11.0
6354,11.0,11.0
6355,11.0,11.0
6356,11.0,11.1
6357,11.0,11.0
6358,11.0,11.0
6359,11.0,11.0
6360,11.0,11.0
6361,11.0,11.0
6362,11.0,11.1
6363,11.0,11.0
6364,11.0,11.0
6365,11.0,11.0
6366,11.0,11.0
6367,11.0,11.0
6368,11.0,11.1
6369,11.0,11.0
6370,11.0,11.0
6371,11.0,11.0
6372,11.0,11.0
6373,11.0,11.0
6374,11.0,11.1
6375,11.0,11.0
6376,11.0,11.0
6377,11.0,11.0
6378,11.0,11.0
6379,11.0,11.1
6380,11.0,11.1
6381,11.0,11.0
6382,11.0,11.0
6383,11.0,11.0
6384,11.0,11.0
6385,11.0,11.0
6386,11.0,11.1
6387,11.0,11.0
6388,11.0,11.0
6389,11.0,11.0
6390,11.0,11.0
6391,11.0,11.0
6392,11.0,11.1
6393,11.0,11.0
6394,11.0,11.0
6395,11.0,11.0
6396,11.0,11.0
6397,11.0,11.0
6398,11.0,11.1
6399,11.0,11.0
6400,11.0,11.0
6401,11.0,11.0
6402,11.0,11.0
6403,11.0,11.0
6404,11.0,11.1
6405,11.0,11.0
6406,11.0,11.0
6407,11.0,11.0
6408,11.0,11.0
6409,11.0,11.1
6410,11.0,11.1
6411,11.0,11.0
6412,11.0,11.0
6413,11.0,11.0
6414,11.0,11.0
6415,11.0,11.0
6416,11.0,11.1
6417,11.0,11.0
6418,11.0,11.0
6419,11.0,11.0
6420,11.0,11.0
6421,11.0,11.0
6422,11.0,11.1
6423,11.0,11.0
6424,11.0,11.0
6425,11.0,11.0
6426,11.0,11.0
6427,11.0,11.0
6428,11.0,11.1
6429,11.0,11.0
6430,11.0,11.0
6431,11.0,11.0
6432,11.0,11.0
6433,11.0,11.0
6434,11.0,11.1
6435,11.0,11.0
6436,11.0,11.0
6437,11.0,11.0
