agent_id,tour_id,from_zone_id,to_zone_id,from_origin_node_id,to_destination_node_id,departure_time_in_min,end_time_in_min,travel_time_in_min,demand_type,information_type,value_of_time,vehicle_type,vehicle_age,distance
336,336,1,2,42,2,425.62,439.10,13.48,1,1,10.00,1,10,11.45,
337,337,1,2,42,2,425.63,439.10,13.47,1,2,10.00,1,0,11.45,
338,338,1,2,42,2,425.65,439.20,13.55,1,1,10.00,1,5,11.45,
339,339,1,2,42,2,425.67,439.20,13.53,1,2,10.00,1,0,11.45,
340,340,1,2,42,2,425.68,439.20,13.52,1,1,10.00,1,5,11.45,
341,341,1,2,42,2,425.70,439.20,13.50,1,2,10.00,1,5,11.45,
342,342,1,2,42,2,425.72,439.30,13.58,1,1,10.00,1,5,11.45,
343,343,1,2,42,2,425.73,439.30,13.57,1,1,10.00,1,5,11.45,
344,344,1,2,42,2,425.75,439.30,13.55,1,1,10.00,1,0,11.45,
345,345,1,2,42,2,425.77,439.30,13.53,1,1,10.00,1,15,11.45,
346,346,1,2,42,2,425.78,439.30,13.52,1,1,10.00,1,0,11.45,
347,347,1,2,42,2,425.80,439.40,13.60,1,1,10.00,1,0,11.45,
348,348,1,2,42,2,425.82,439.40,13.58,1,1,10.00,1,0,11.45,
349,349,1,2,42,2,425.83,439.40,13.57,1,1,10.00,1,15,11.45,
350,350,1,2,42,2,425.85,439.40,13.55,1,1,10.00,1,15,11.45,
351,351,1,2,42,2,425.87,439.50,13.63,1,3,10.00,1,10,11.45,
352,352,1,2,42,2,425.88,439.50,13.62,1,1,10.00,1,10,11.45,
353,353,1,2,42,2,425.90,439.50,13.60,1,1,10.00,1,0,11.45,
354,354,1,2,42,2,425.92,439.50,13.58,1,1,10.00,1,5,11.45,
355,355,1,2,42,2,425.93,439.50,13.57,1,2,10.00,1,15,11.45,
356,356,1,2,42,2,425.95,439.60,13.65,1,1,10.00,1,10,11.45,
357,357,1,2,42,2,425.97,439.60,13.63,1,1,10.00,1,15,11.45,
358,358,1,2,42,2,425.98,439.60,13.62,1,1,10.00,1,15,11.45,
359,359,1,2,42,2,426.00,439.60,13.60,1,1,10.00,1,5,11.45,
360,360,1,2,42,2,426.02,439.70,13.68,1,1,10.00,1,10,11.45,
361,361,1,2,42,2,426.03,439.70,13.67,1,1,10.00,1,0,11.45,
362,362,1,2,42,2,426.05,439.70,13.65,1,1,10.00,1,5,11.45,
363,363,1,2,42,2,426.07,439.70,13.63,1,2,10.00,1,10,11.45,
364,364,1,2,42,2,426.08,439.70,13.62,1,1,10.00,1,0,11.45,
365,365,1,2,42,2,426.10,439.80,13.70,1,1,10.00,1,10,11.45,
366,366,1,2,42,2,426.12,439.80,13.68,1,1,10.00,1,10,11.45,
367,367,1,2,42,2,426.13,439.80,13.67,1,1,10.00,1,0,11.45,
368,368,1,2,42,2,426.15,439.80,13.65,1,1,10.00,1,10,11.45,
369,369,1,2,42,2,426.17,439.90,13.73,1,1,10.00,1,10,11.45,
370,370,1,2,42,2,426.18,439.90,13.72,1,1,10.00,1,10,11.45,
371,371,1,2,42,2,426.20,439.90,13.70,1,1,10.00,1,5,11.45,
372,372,1,2,42,2,426.22,439.90,13.68,1,1,10.00,1,0,11.45,
373,373,1,2,42,2,426.23,439.90,13.67,1,1,10.00,1,0,11.45,
374,374,1,2,42,2,426.25,440.00,13.75,1,2,10.00,1,5,11.45,
375,375,1,2,42,2,426.27,440.00,13.73,1,1,10.00,1,15,11.45,
376,376,1,2,42,2,426.28,440.00,13.72,1,1,10.00,1,5,11.45,
377,377,1,2,42,2,426.30,440.00,13.70,1,1,10.00,1,10,11.45,
378,378,1,2,42,2,426.32,440.10,13.78,1,2,10.00,1,15,11.45,
379,379,1,2,42,2,426.33,440.10,13.77,1,2,10.00,1,15,11.45,
380,380,1,2,42,2,426.35,440.10,13.75,1,1,10.00,1,0,11.45,
381,381,1,2,42,2,426.37,440.10,13.73,1,2,10.00,1,0,11.45,
382,382,1,2,42,2,426.38,440.10,13.72,1,1,10.00,1,5,11.45,
383,383,1,2,42,2,426.40,440.20,13.80,1,1,10.00,1,0,11.45,
384,384,1,2,42,2,426.42,440.20,13.78,1,1,10.00,1,15,11.45,
385,385,1,2,42,2,426.43,440.20,13.77,1,1,10.00,1,0,11.45,
386,386,1,2,42,2,426.45,440.20,13.75,1,1,10.00,1,10,11.45,
387,387,1,2,42,2,426.47,440.30,13.83,1,1,10.00,1,0,11.45,
388,388,1,2,42,2,426.48,440.30,13.82,1,1,10.00,1,15,11.45,
389,389,1,2,42,2,426.50,440.30,13.80,1,1,10.00,1,5,11.45,
390,390,1,2,42,2,426.52,440.30,13.78,1,1,10.00,1,15,11.45,
391,391,1,2,42,2,426.53,440.30,13.77,1,3,10.00,1,10,11.45,
392,392,1,2,42,2,426.55,440.40,13.85,1,1,10.00,1,10,11.45,
393,393,1,2,42,2,426.57,440.40,13.83,1,1,10.00,1,15,11.45,
394,394,1,2,42,2,426.58,440.40,13.82,1,1,10.00,1,15,11.45,
395,395,1,2,42,2,426.60,440.40,13.80,1,1,10.00,1,5,11.45,
396,396,1,2,42,2,426.62,440.50,13.88,1,1,10.00,1,15,11.45,
397,397,1,2,42,2,426.63,440.50,13.87,1,1,10.00,1,5,11.45,
398,398,1,2,42,2,426.65,440.50,13.85,1,1,10.00,1,0,11.45,
399,399,1,2,42,2,426.67,440.50,13.83,1,1,10.00,1,0,11.45,
400,400,1,2,42,2,426.68,440.50,13.82,1,1,10.00,1,15,11.45,
401,401,1,2,42,2,426.70,440.60,13.90,1,1,10.00,1,10,11.45,
402,402,1,2,42,2,426.72,440.60,13.88,1,1,10.00,1,5,11.45,
403,403,1,2,42,2,426.73,440.60,13.87,1,2,10.00,1,10,11.45,
404,404,1,2,42,2,426.75,440.60,13.85,1,2,10.00,1,10,11.45,
405,405,1,2,42,2,426.77,440.70,13.93,1,1,10.00,1,5,11.45,
406,406,1,2,42,2,426.78,440.70,13.92,1,1,10.00,1,10,11.45,
407,407,1,2,42,2,426.80,440.70,13.90,1,1,10.00,1,5,11.45,
408,408,1,2,42,2,426.82,440.70,13.88,1,1,10.00,1,15,11.45,
409,409,1,2,42,2,426.83,440.70,13.87,1,1,10.00,1,10,11.45,
410,410,1,2,42,2,426.85,440.80,13.95,1,1,10.00,1,15,11.45,
411,411,1,2,42,2,426.87,440.80,13.93,1,1,10.00,1,15,11.45,
412,412,1,2,42,2,426.88,440.80,13.92,1,1,10.00,1,10,11.45,
413,413,1,2,42,2,426.90,440.80,13.90,1,1,10.00,1,0,11.45,
414,414,1,2,42,2,426.92,440.90,13.98,1,1,10.00,1,0,11.45,
415,415,1,2,42,2,426.93,440.90,13.97,1,1,10.00,1,10,11.45,
416,416,1,2,42,2,426.95,440.90,13.95,1,1,10.00,1,5,11.45,
417,417,1,2,42,2,426.97,440.90,13.93,1,1,10.00,1,0,11.45,
418,418,1,2,42,2,426.98,440.90,13.92,1,1,10.00,1,15,11.45,
419,419,1,2,42,2,427.00,441.00,14.00,1,2,10.00,1,5,11.45,
420,420,1,2,42,2,427.02,441.00,13.98,1,1,10.00,1,15,11.45,
421,421,1,2,42,2,427.03,441.00,13.97,1,1,10.00,1,5,11.45,
422,422,1,2,42,2,427.05,441.00,13.95,1,1,10.00,1,0,11.45,
423,423,1,2,42,2,427.07,441.10,14.03,1,2,10.00,1,5,11.45,
424,424,1,2,42,2,427.08,441.10,14.02,1,1,10.00,1,0,11.45,
425,425,1,2,42,2,427.10,441.10,14.00,1,1,10.00,1,10,11.45,
426,426,1,2,42,2,427.12,441.10,13.98,1,1,10.00,1,15,11.45,
427,427,1,2,42,2,427.13,441.10,13.97,1,1,10.00,1,15,11.45,
428,428,1,2,42,2,427.15,441.20,14.05,1,1,10.00,1,5,11.45,
429,429,1,2,42,2,427.17,441.20,14.03,1,1,10.00,1,10,11.45,
430,430,1,2,42,2,427.18,441.20,14.02,1,1,10.00,1,0,11.45,
431,431,1,2,42,2,427.20,441.20,14.00,1,1,10.00,1,5,11.45,
432,432,1,2,42,2,427.22,441.30,14.08,1,1,10.00,1,10,11.45,
433,433,1,2,42,2,427.23,441.30,14.07,1,1,10.00,1,15,11.45,
434,434,1,2,42,2,427.25,441.30,14.05,1,1,10.00,1,5,11.45,
435,435,1,2,42,2,427.27,441.30,14.03,1,1,10.00,1,10,11.45,
436,436,1,2,42,2,427.28,441.30,14.02,1,1,10.00,1,15,11.45,
437,437,1,2,42,2,427.30,441.40,14.10,1,3,10.00,1,15,11.45,
438,438,1,2,42,2,427.32,441.40,14.08,1,1,10.00,1,0,11.45,
439,439,1,2,42,2,427.33,441.40,14.07,1,1,10.00,1,15,11.45,
440,440,1,2,42,2,427.35,441.40,14.05,1,2,10.00,1,5,11.45,
441,441,1,2,42,2,427.37,441.50,14.13,1,1,10.00,1,10,11.45,
442,442,1,2,42,2,427.38,441.50,14.12,1,1,10.00,1,0,11.45,
443,443,1,2,42,2,427.40,441.50,14.10,1,1,10.00,1,5,11.45,
444,444,1,2,42,2,427.42,441.50,14.08,1,1,10.00,1,5,11.45,
445,445,1,2,42,2,427.43,441.50,14.07,1,3,10.00,1,15,11.45,
446,446,1,2,42,2,427.45,441.60,14.15,1,1,10.00,1,15,11.45,
447,447,1,2,42,2,427.47,441.60,14.13,1,2,10.00,1,15,11.45,
448,448,1,2,42,2,427.48,441.60,14.12,1,1,10.00,1,10,11.45,
449,449,1,2,42,2,427.50,441.60,14.10,1,1,10.00,1,5,11.45,
450,450,1,2,42,2,427.52,441.70,14.18,1,1,10.00,1,5,11.45,
451,451,1,2,42,2,427.53,441.70,14.17,1,3,10.00,1,5,11.45,
452,452,1,2,42,2,427.55,441.70,14.15,1,2,10.00,1,10,11.45,
453,453,1,2,42,2,427.57,441.70,14.13,1,1,10.00,1,0,11.45,
454,454,1,2,42,2,427.58,441.70,14.12,1,2,10.00,1,15,11.45,
455,455,1,2,42,2,427.60,441.80,14.20,1,1,10.00,1,10,11.45,
456,456,1,2,42,2,427.62,441.80,14.18,1,3,10.00,1,15,11.45,
457,457,1,2,42,2,427.63,441.80,14.17,1,1,10.00,1,0,11.45,
458,458,1,2,42,2,427.65,441.80,14.15,1,1,10.00,1,0,11.45,
459,459,1,2,42,2,427.67,441.90,14.23,1,2,10.00,1,15,11.45,
460,460,1,2,42,2,427.68,441.90,14.22,1,3,10.00,1,5,11.45,
461,461,1,2,42,2,427.70,441.90,14.20,1,1,10.00,1,5,11.45,
462,462,1,2,42,2,427.72,441.90,14.18,1,1,10.00,1,0,11.45,
463,463,1,2,42,2,427.73,441.90,14.17,1,1,10.00,1,15,11.45,
464,464,1,2,42,2,427.75,442.00,14.25,1,1,10.00,1,5,11.45,
465,465,1,2,42,2,427.77,442.00,14.23,1,1,10.00,1,5,11.45,
466,466,1,2,42,2,427.78,442.00,14.22,1,1,10.00,1,10,11.45,
467,467,1,2,42,2,427.80,442.00,14.20,1,1,10.00,1,5,11.45,
468,468,1,2,42,2,427.82,442.10,14.28,1,3,10.00,1,0,11.45,
469,469,1,2,42,2,427.83,442.10,14.27,1,1,10.00,1,5,11.45,
470,470,1,2,42,2,427.85,442.10,14.25,1,2,10.00,1,0,11.45,
471,471,1,2,42,2,427.87,442.10,14.23,1,1,10.00,1,0,11.45,
472,472,1,2,42,2,427.88,442.10,14.22,1,1,10.00,1,0,11.45,
473,473,1,2,42,2,427.90,442.20,14.30,1,1,10.00,1,10,11.45,
474,474,1,2,42,2,427.92,442.20,14.28,1,3,10.00,1,0,11.45,
475,475,1,2,42,2,427.93,442.20,14.27,1,1,10.00,1,15,11.45,
476,476,1,2,42,2,427.95,442.20,14.25,1,1,10.00,1,5,11.45,
477,477,1,2,42,2,427.97,442.30,14.33,1,1,10.00,1,15,11.45,
478,478,1,2,42,2,427.98,442.30,14.32,1,2,10.00,1,15,11.45,
479,479,1,2,42,2,428.00,442.30,14.30,1,1,10.00,1,5,11.45,
480,480,1,2,42,2,428.02,442.30,14.28,1,1,10.00,1,15,11.45,
481,481,1,2,42,2,428.03,442.30,14.27,1,3,10.00,1,15,11.45,
482,482,1,2,42,2,428.05,442.40,14.35,1,3,10.00,1,5,11.45,
483,483,1,2,42,2,428.07,442.40,14.33,1,1,10.00,1,10,11.45,
484,484,1,2,42,2,428.08,442.40,14.32,1,1,10.00,1,10,11.45,
485,485,1,2,42,2,428.10,442.40,14.30,1,3,10.00,1,10,11.45,
486,486,1,2,42,2,428.12,442.50,14.38,1,1,10.00,1,10,11.45,
487,487,1,2,42,2,428.13,442.50,14.37,1,3,10.00,1,5,11.45,
488,488,1,2,42,2,428.15,442.50,14.35,1,1,10.00,1,0,11.45,
489,489,1,2,42,2,428.17,442.50,14.33,1,1,10.00,1,0,11.45,
490,490,1,2,42,2,428.18,442.50,14.32,1,1,10.00,1,0,11.45,
491,491,1,2,42,2,428.20,442.60,14.40,1,3,10.00,1,15,11.45,
492,492,1,2,42,2,428.22,442.60,14.38,1,1,10.00,1,5,11.45,
493,493,1,2,42,2,428.23,442.60,14.37,1,1,10.00,1,10,11.45,
494,494,1,2,42,2,428.25,442.60,14.35,1,1,10.00,1,5,11.45,
495,495,1,2,42,2,428.27,442.70,14.43,1,1,10.00,1,5,11.45,
496,496,1,2,42,2,428.28,442.70,14.42,1,1,10.00,1,15,11.45,
497,497,1,2,42,2,428.30,442.70,14.40,1,3,10.00,1,5,11.45,
498,498,1,2,42,2,428.32,442.70,14.38,1,1,10.00,1,5,11.45,
499,499,1,2,42,2,428.33,442.70,14.37,1,3,10.00,1,15,11.45,
500,500,1,2,42,2,428.35,442.80,14.45,1,1,10.00,1,15,11.45,
501,501,1,2,42,2,428.37,442.80,14.43,1,1,10.00,1,15,11.45,
502,502,1,2,42,2,428.38,442.80,14.42,1,1,10.00,1,5,11.45,
503,503,1,2,42,2,428.40,442.80,14.40,1,1,10.00,1,0,11.45,
504,504,1,2,42,2,428.42,442.90,14.48,1,1,10.00,1,10,11.45,
505,505,1,2,42,2,428.43,442.90,14.47,1,1,10.00,1,15,11.45,
506,506,1,2,42,2,428.45,442.90,14.45,1,1,10.00,1,0,11.45,
507,507,1,2,42,2,428.47,442.90,14.43,1,1,10.00,1,5,11.45,
508,508,1,2,42,2,428.48,442.90,14.42,1,1,10.00,1,5,11.45,
509,509,1,2,42,2,428.50,443.00,14.50,1,2,10.00,1,0,11.45,
510,510,1,2,42,2,428.52,448.00,19.48,1,1,10.00,1,15,12.45,
511,511,1,2,42,2,428.53,448.00,19.47,1,2,10.00,1,0,12.45,
512,512,1,2,42,2,428.55,443.00,14.45,1,1,10.00,1,5,11.45,
513,513,1,2,42,2,428.57,443.00,14.43,1,1,10.00,1,5,11.45,
514,514,1,2,42,2,428.58,448.00,19.42,1,1,10.00,1,15,12.45,
515,515,1,2,42,2,428.60,448.00,19.40,1,1,10.00,1,10,12.45,
516,516,1,2,42,2,428.62,443.00,14.38,1,1,10.00,1,15,11.45,
517,517,1,2,42,2,428.63,448.20,19.57,1,2,10.00,1,10,12.45,
518,518,1,2,42,2,428.65,448.20,19.55,1,2,10.00,1,10,12.45,
519,519,1,2,42,2,428.67,443.10,14.43,1,1,10.00,1,15,11.45,
520,520,1,2,42,2,428.68,443.10,14.42,1,1,10.00,1,10,11.45,
521,521,1,2,42,2,428.70,448.40,19.70,1,1,10.00,1,10,12.45,
522,522,1,2,42,2,428.72,448.40,19.68,1,1,10.00,1,5,12.45,
523,523,1,2,42,2,428.73,443.10,14.37,1,1,10.00,1,15,11.45,
524,524,1,2,42,2,428.75,443.10,14.35,1,1,10.00,1,10,11.45,
525,525,1,2,42,2,428.77,448.40,19.63,1,2,10.00,1,5,12.45,
526,526,1,2,42,2,428.78,448.50,19.72,1,1,10.00,1,5,12.45,
527,527,1,2,42,2,428.80,443.10,14.30,1,1,10.00,1,10,11.45,
528,528,1,2,42,2,428.82,443.20,14.38,1,2,10.00,1,0,11.45,
529,529,1,2,42,2,428.83,448.60,19.77,1,1,10.00,1,10,12.45,
530,530,1,2,42,2,428.85,448.60,19.75,1,1,10.00,1,0,12.45,
531,531,1,2,42,2,428.87,443.20,14.33,1,1,10.00,1,10,11.45,
532,532,1,2,42,2,428.88,443.20,14.32,1,1,10.00,1,5,11.45,
533,533,1,2,42,2,428.90,448.60,19.70,1,1,10.00,1,10,12.45,
534,534,1,2,42,2,428.92,443.20,14.28,1,1,10.00,1,0,11.45,
535,535,1,2,42,2,428.93,443.30,14.37,1,1,10.00,1,10,11.45,
536,536,1,2,42,2,428.95,448.70,19.75,1,1,10.00,1,15,12.45,
537,537,1,2,42,2,428.97,448.80,19.83,1,2,10.00,1,10,12.45,
538,538,1,2,42,2,428.98,443.30,14.32,1,1,10.00,1,10,11.45,
539,539,1,2,42,2,429.00,443.30,14.30,1,1,10.00,1,10,11.45,
540,540,1,2,42,2,429.02,448.80,19.78,1,1,10.00,1,0,12.45,
541,541,1,2,42,2,429.03,448.80,19.77,1,1,10.00,1,0,12.45,
542,542,1,2,42,2,429.05,443.30,14.25,1,1,10.00,1,5,11.45,
543,543,1,2,42,2,429.07,443.30,14.23,1,1,10.00,1,5,11.45,
544,544,1,2,42,2,429.08,448.90,19.82,1,1,10.00,1,0,12.45,
545,545,1,2,42,2,429.10,449.00,19.90,1,3,10.00,1,5,12.45,
546,546,1,2,42,2,429.12,443.40,14.28,1,1,10.00,1,0,11.45,
547,547,1,2,42,2,429.13,443.40,14.27,1,3,10.00,1,15,11.45,
548,548,1,2,42,2,429.15,449.00,19.85,1,1,10.00,1,10,12.45,
549,549,1,2,42,2,429.17,449.10,19.93,1,2,10.00,1,5,12.45,
550,550,1,2,42,2,429.18,443.40,14.22,1,1,10.00,1,0,11.45,
551,551,1,2,42,2,429.20,449.10,19.90,1,1,10.00,1,5,12.45,
552,552,1,2,42,2,429.22,449.10,19.88,1,1,10.00,1,10,12.45,
553,553,1,2,42,2,429.23,443.40,14.17,1,1,10.00,1,10,11.45,
554,554,1,2,42,2,429.25,443.50,14.25,1,3,10.00,1,0,11.45,
555,555,1,2,42,2,429.27,449.20,19.93,1,3,10.00,1,5,12.45,
556,556,1,2,42,2,429.28,449.20,19.92,1,1,10.00,1,10,12.45,
557,557,1,2,42,2,429.30,443.50,14.20,1,1,10.00,1,0,11.45,
558,558,1,2,42,2,429.32,443.50,14.18,1,1,10.00,1,15,11.45,
559,559,1,2,42,2,429.33,449.30,19.97,1,3,10.00,1,0,12.45,
560,560,1,2,42,2,429.35,449.30,19.95,1,1,10.00,1,15,12.45,
561,561,1,2,42,2,429.37,443.50,14.13,1,1,10.00,1,0,11.45,
562,562,1,2,42,2,429.38,443.50,14.12,1,3,10.00,1,0,11.45,
563,563,1,2,42,2,429.40,449.30,19.90,1,1,10.00,1,10,12.45,
564,564,1,2,42,2,429.42,449.50,20.08,1,1,10.00,1,5,12.45,
565,565,1,2,42,2,429.43,443.60,14.17,1,1,10.00,1,15,11.45,
566,566,1,2,42,2,429.45,443.60,14.15,1,1,10.00,1,0,11.45,
567,567,1,2,42,2,429.47,449.60,20.13,1,1,10.00,1,10,12.45,
568,568,1,2,42,2,429.48,443.60,14.12,1,1,10.00,1,10,11.45,
569,569,1,2,42,2,429.50,443.60,14.10,1,1,10.00,1,15,11.45,
570,570,1,2,42,2,429.52,449.60,20.08,1,1,10.00,1,15,12.45,
571,571,1,2,42,2,429.53,449.60,20.07,1,1,10.00,1,0,12.45,
572,572,1,2,42,2,429.55,443.70,14.15,1,1,10.00,1,0,11.45,
573,573,1,2,42,2,429.57,443.70,14.13,1,1,10.00,1,15,11.45,
574,574,1,2,42,2,429.58,449.70,20.12,1,1,10.00,1,10,12.45,
575,575,1,2,42,2,429.60,449.70,20.10,1,2,10.00,1,5,12.45,
576,576,1,2,42,2,429.62,443.70,14.08,1,1,10.00,1,0,11.45,
577,577,1,2,42,2,429.63,443.70,14.07,1,1,10.00,1,5,11.45,
578,578,1,2,42,2,429.65,449.80,20.15,1,1,10.00,1,5,12.45,
579,579,1,2,42,2,429.67,449.80,20.13,1,1,10.00,1,0,12.45,
580,580,1,2,42,2,429.68,443.70,14.02,1,1,10.00,1,15,11.45,
581,581,1,2,42,2,429.70,443.80,14.10,1,1,10.00,1,5,11.45,
582,582,1,2,42,2,429.72,449.80,20.08,1,1,10.00,1,10,12.45,
583,583,1,2,42,2,429.73,443.80,14.07,1,1,10.00,1,5,11.45,
584,584,1,2,42,2,429.75,443.80,14.05,1,1,10.00,1,15,11.45,
585,585,1,2,42,2,429.77,450.00,20.23,1,3,10.00,1,0,12.45,
586,586,1,2,42,2,429.78,450.10,20.32,1,1,10.00,1,0,12.45,
587,587,1,2,42,2,429.80,443.80,14.00,1,2,10.00,1,10,11.45,
588,588,1,2,42,2,429.82,443.90,14.08,1,3,10.00,1,5,11.45,
589,589,1,2,42,2,429.83,450.10,20.27,1,1,10.00,1,0,12.45,
590,590,1,2,42,2,429.85,450.20,20.35,1,1,10.00,1,10,12.45,
591,591,1,2,42,2,429.87,443.90,14.03,1,1,10.00,1,5,11.45,
592,592,1,2,42,2,429.88,443.90,14.02,1,1,10.00,1,10,11.45,
593,593,1,2,42,2,429.90,450.20,20.30,1,1,10.00,1,10,12.45,
594,594,1,2,42,2,429.92,450.30,20.38,1,1,10.00,1,10,12.45,
595,595,1,2,42,2,429.93,443.90,13.97,1,1,10.00,1,15,11.45,
596,596,1,2,42,2,429.95,443.90,13.95,1,1,10.00,1,0,11.45,
597,597,1,2,42,2,429.97,450.30,20.33,1,1,10.00,1,15,12.45,
598,598,1,2,42,2,429.98,450.30,20.32,1,1,10.00,1,0,12.45,
599,599,1,2,42,2,430.00,444.00,14.00,1,3,10.00,1,0,11.45,
600,600,1,2,42,2,430.02,450.40,20.38,1,1,10.00,1,15,12.45,
601,601,1,2,42,2,430.03,450.50,20.47,1,3,10.00,1,0,12.45,
602,602,1,2,42,2,430.05,444.00,13.95,1,1,10.00,1,5,11.45,
603,603,1,2,42,2,430.07,444.00,13.93,1,2,10.00,1,5,11.45,
604,604,1,2,42,2,430.08,450.60,20.52,1,1,10.00,1,5,12.45,
605,605,1,2,42,2,430.10,450.60,20.50,1,3,10.00,1,0,12.45,
606,606,1,2,42,2,430.12,444.00,13.88,1,2,10.00,1,10,11.45,
607,607,1,2,42,2,430.13,444.10,13.97,1,1,10.00,1,5,11.45,
608,608,1,2,42,2,430.15,450.70,20.55,1,1,10.00,1,5,12.45,
609,609,1,2,42,2,430.17,450.70,20.53,1,1,10.00,1,15,12.45,
610,610,1,2,42,2,430.18,444.10,13.92,1,1,10.00,1,0,11.45,
611,611,1,2,42,2,430.20,444.10,13.90,1,1,10.00,1,10,11.45,
612,612,1,2,42,2,430.22,450.80,20.58,1,1,10.00,1,5,12.45,
613,613,1,2,42,2,430.23,450.90,20.67,1,1,10.00,1,10,12.45,
614,614,1,2,42,2,430.25,444.10,13.85,1,1,10.00,1,0,11.45,
615,615,1,2,42,2,430.27,444.10,13.83,1,1,10.00,1,10,11.45,
616,616,1,2,42,2,430.28,450.90,20.62,1,2,10.00,1,0,12.45,
617,617,1,2,42,2,430.30,444.20,13.90,1,1,10.00,1,15,11.45,
618,618,1,2,42,2,430.32,444.20,13.88,1,1,10.00,1,5,11.45,
619,619,1,2,42,2,430.33,450.90,20.57,1,1,10.00,1,5,12.45,
620,620,1,2,42,2,430.35,451.00,20.65,1,1,10.00,1,10,12.45,
621,621,1,2,42,2,430.37,444.20,13.83,1,1,10.00,1,0,11.45,
622,622,1,2,42,2,430.38,444.20,13.82,1,1,10.00,1,0,11.45,
623,623,1,2,42,2,430.40,451.10,20.70,1,1,10.00,1,15,12.45,
624,624,1,2,42,2,430.42,451.10,20.68,1,1,10.00,1,5,12.45,
625,625,1,2,42,2,430.43,444.30,13.87,1,1,10.00,1,5,11.45,
626,626,1,2,42,2,430.45,444.30,13.85,1,1,10.00,1,15,11.45,
627,627,1,2,42,2,430.47,451.20,20.73,1,3,10.00,1,15,12.45,
628,628,1,2,42,2,430.48,451.20,20.72,1,1,10.00,1,15,12.45,
629,629,1,2,42,2,430.50,444.30,13.80,1,1,10.00,1,10,11.45,
630,630,1,2,42,2,430.52,444.30,13.78,1,3,10.00,1,10,11.45,
631,631,1,2,42,2,430.53,451.30,20.77,1,1,10.00,1,5,12.45,
632,632,1,2,42,2,430.55,451.30,20.75,1,1,10.00,1,10,12.45,
633,633,1,2,42,2,430.57,444.30,13.73,1,2,10.00,1,15,11.45,
634,634,1,2,42,2,430.58,451.30,20.72,1,1,10.00,1,10,12.45,
635,635,1,2,42,2,430.60,451.40,20.80,1,1,10.00,1,15,12.45,
636,636,1,2,42,2,430.62,444.40,13.78,1,2,10.00,1,0,11.45,
637,637,1,2,42,2,430.63,444.40,13.77,1,1,10.00,1,5,11.45,
638,638,1,2,42,2,430.65,451.40,20.75,1,1,10.00,1,5,12.45,
639,639,1,2,42,2,430.67,451.50,20.83,1,1,10.00,1,5,12.45,
640,640,1,2,42,2,430.68,444.40,13.72,1,1,10.00,1,0,11.45,
641,641,1,2,42,2,430.70,444.40,13.70,1,3,10.00,1,5,11.45,
642,642,1,2,42,2,430.72,451.60,20.88,1,1,10.00,1,0,12.45,
643,643,1,2,42,2,430.73,451.60,20.87,1,1,10.00,1,5,12.45,
644,644,1,2,42,2,430.75,444.50,13.75,1,2,10.00,1,5,11.45,
645,645,1,2,42,2,430.77,444.50,13.73,1,1,10.00,1,15,11.45,
646,646,1,2,42,2,430.78,451.60,20.82,1,1,10.00,1,10,12.45,
647,647,1,2,42,2,430.80,451.70,20.90,1,1,10.00,1,0,12.45,
648,648,1,2,42,2,430.82,444.50,13.68,1,1,10.00,1,5,11.45,
649,649,1,2,42,2,430.83,444.50,13.67,1,1,10.00,1,10,11.45,
650,650,1,2,42,2,430.85,451.70,20.85,1,1,10.00,1,15,12.45,
651,651,1,2,42,2,430.87,444.50,13.63,1,1,10.00,1,5,11.45,
652,652,1,2,42,2,430.88,444.60,13.72,1,1,10.00,1,5,11.45,
653,653,1,2,42,2,430.90,451.70,20.80,1,1,10.00,1,5,12.45,
654,654,1,2,42,2,430.92,451.80,20.88,1,1,10.00,1,10,12.45,
655,655,1,2,42,2,430.93,444.60,13.67,1,2,10.00,1,5,11.45,
656,656,1,2,42,2,430.95,444.60,13.65,1,1,10.00,1,5,11.45,
657,657,1,2,42,2,430.97,451.80,20.83,1,1,10.00,1,5,12.45,
658,658,1,2,42,2,430.98,452.00,21.02,1,1,10.00,1,0,12.45,
659,659,1,2,42,2,431.00,444.60,13.60,1,1,10.00,1,15,11.45,
660,660,1,2,42,2,431.02,443.50,12.48,1,2,10.00,1,0,8.45,
661,661,1,2,42,2,431.03,452.00,20.97,1,1,10.00,1,15,12.45,
662,662,1,2,42,2,431.05,452.00,20.95,1,1,10.00,1,5,12.45,
663,663,1,2,42,2,431.07,444.70,13.63,1,1,10.00,1,5,11.45,
664,664,1,2,42,2,431.08,444.70,13.62,1,1,10.00,1,10,11.45,
665,665,1,2,42,2,431.10,452.20,21.10,1,1,10.00,1,5,12.45,
666,666,1,2,42,2,431.12,452.20,21.08,1,1,10.00,1,15,12.45,
667,667,1,2,42,2,431.13,444.70,13.57,1,1,10.00,1,0,11.45,
668,668,1,2,42,2,431.15,452.20,21.05,1,1,10.00,1,0,12.45,
669,669,1,2,42,2,431.17,452.30,21.13,1,1,10.00,1,15,12.45,
670,670,1,2,42,2,431.18,444.70,13.52,1,1,10.00,1,10,11.45,
671,671,1,2,42,2,431.20,443.60,12.40,1,3,10.00,1,15,8.45,
672,672,1,2,42,2,431.22,452.30,21.08,1,1,10.00,1,15,12.45,
673,673,1,2,42,2,431.23,452.30,21.07,1,1,10.00,1,10,12.45,
674,674,1,2,42,2,431.25,444.70,13.45,1,1,10.00,1,15,11.45,
