vehicle id,anaysis_travel_distance,anaysis_travel_time
5168,11.4,11.5
5169,11.4,11.4
5170,11.4,11.4
5171,11.4,11.4
5172,11.4,11.4
5173,11.4,11.5
5174,11.4,11.5
5175,11.4,11.4
5176,11.4,11.4
5177,11.4,11.4
5178,11.4,11.4
5179,11.4,11.5
5180,11.4,11.5
5181,11.4,11.4
5182,11.4,11.4
5183,11.4,11.4
5184,11.4,11.5
5185,11.4,11.5
5186,11.4,11.5
5187,11.4,11.4
5188,11.4,11.4
5189,11.4,11.4
5190,11.4,11.4
5191,11.4,11.5
5192,11.4,11.5
5193,11.4,11.4
5194,11.4,11.4
5195,11.4,11.4
5196,11.4,11.4
5197,11.4,11.5
5198,11.4,11.5
5199,11.4,11.4
5200,11.4,11.4
5201,11.4,11.4
5202,11.4,11.4
5203,11.4,11.5
5204,11.4,11.5
5205,11.4,11.4
5206,11.4,11.4
5207,11.4,11.4
5208,11.4,11.4
5209,11.4,11.5
5210,11.4,11.5
5211,11.4,11.4
5212,11.4,11.4
5213,11.4,11.4
5214,11.4,11.5
5215,11.4,11.5
5216,11.4,11.5
5217,11.4,11.4
5218,11.4,11.4
5219,11.4,11.4
5220,11.4,11.4
5221,11.4,11.5
5222,11.4,11.5
5223,11.4,11.4
5224,11.4,11.4
5225,11.4,11.4
5226,11.4,11.4
5227,11.4,11.5
5228,11.4,11.5
5229,11.4,11.4
5230,11.4,11.4
5231,11.4,11.4
5232,11.4,11.4
5233,11.4,11.5
5234,11.4,11.5
5235,11.4,11.4
5236,11.4,11.4
5237,11.4,11.4
5238,11.4,11.4
5239,11.4,11.5
5240,11.4,11.5
5241,11.4,11.4
5242,11.4,11.4
5243,11.4,11.4
5244,11.4,11.5
5245,11.4,11.5
5246,11.4,11.5
5247,11.4,11.4
5248,11.4,11.4
5249,11.4,11.4
5250,11.4,11.4
5251,11.4,11.5
5252,11.4,11.5
5253,11.4,11.4
5254,11.4,11.4
5255,11.4,11.4
5256,11.4,11.4
5257,11.4,11.5
5258,11.4,11.5
5259,11.4,11.4
5260,11.4,11.4
5261,11.4,11.4
5262,11.4,11.4
5263,11.4,11.5
5264,11.4,11.5
5265,11.4,11.4
5266,11.4,11.4
5267,11.4,11.4
5268,11.4,11.4
5269,11.4,11.5
5270,11.4,11.5
5271,11.4,11.4
5272,11.4,11.4
5273,11.4,11.4
5274,11.4,11.5
5275,11.4,11.5
5276,11.4,11.5
5277,11.4,11.4
5278,11.4,11.4
5279,11.4,11.4
5280,11.4,11.4
5281,11.4,11.5
5282,11.4,11.5
5283,11.4,11.4
5284,11.4,11.4
5285,11.4,11.4
5286,11.4,11.4
5287,11.4,11.5
5288,11.4,11.5
5289,11.4,11.4
5290,11.4,11.4
5291,11.4,11.4
5292,11.4,11.4
5293,11.4,11.5
5294,11.4,11.5
5295,11.4,11.4
5296,11.4,11.4
5297,11.4,11.4
5298,11.4,11.4
5299,11.4,11.5
5300,11.4,11.5
5301,11.4,11.4
5302,11.4,11.4
5303,11.4,11.4
5304,11.4,11.5
5305,11.4,11.5
5306,11.4,11.5
5307,11.4,11.4
5308,11.4,11.4
5309,11.4,11.4
5310,11.4,11.4
5311,11.4,11.5
5312,11.4,11.5
5313,11.4,11.4
5314,11.4,11.4
5315,11.4,11.4
5316,11.4,11.4
5317,11.4,11.5
5318,11.4,11.5
5319,11.4,11.4
5320,11.4,11.4
5321,11.4,11.4
5322,11.4,11.4
5323,11.4,11.5
5324,11.4,11.5
5325,11.4,11.4
5326,11.4,11.4
5327,11.4,11.4
5328,11.4,11.4
5329,11.4,11.5
5330,11.4,11.5
5331,11.4,11.4
5332,11.4,11.4
5333,11.4,11.4
5334,11.4,11.5
5335,11.4,11.5
5336,11.4,11.5
5337,11.4,11.4
5338,11.4,11.4
5339,11.4,11.4
5340,11.4,11.4
5341,11.4,11.5
5342,11.4,11.5
5343,11.4,11.4
5344,11.4,11.4
5345,11.4,11.4
5346,11.4,11.4
5347,11.4,11.5
5348,11.4,11.5
5349,11.4,11.4
5350,11.4,11.4
5351,11.4,11.4
5352,11.4,11.4
5353,11.4,11.5
5354,11.4,11.5
5355,11.4,11.4
5356,11.4,11.4
5357,11.4,11.4
5358,11.4,11.4
5359,11.4,11.5
5360,11.4,11.5
5361,11.4,11.4
5362,11.4,11.4
5363,11.4,11.4
5364,11.4,11.5
5365,11.4,11.5
5366,11.4,11.5
5367,11.4,11.4
5368,11.4,11.4
5369,11.4,11.4
5370,11.4,11.4
5371,11.4,11.5
5372,11.4,11.5
5373,11.4,11.4
5374,11.4,11.4
5375,11.4,11.4
5376,11.4,11.4
5377,11.4,11.5
5378,11.4,11.5
5379,11.4,11.4
5380,11.4,11.4
5381,11.4,11.4
5382,11.4,11.4
5383,11.4,11.5
5384,11.4,11.5
5385,11.4,11.4
5386,11.4,11.4
5387,11.4,11.4
5388,11.4,11.4
5389,11.4,11.5
5390,11.4,11.5
5391,11.4,11.4
5392,11.4,11.4
5393,11.4,11.4
5394,11.4,11.5
5395,11.4,11.5
5396,11.4,11.5
5397,11.4,11.4
5398,11.4,11.4
5399,11.4,11.4
5400,11.4,11.4
5401,11.4,11.5
5402,11.4,11.5
5403,11.4,11.4
5404,11.4,11.4
5405,11.4,11.4
5406,11.4,11.4
5407,11.4,11.5
5408,11.4,11.5
5409,11.4,11.4
5410,11.4,11.4
5411,11.4,11.4
5412,11.4,11.4
5413,11.4,11.5
5414,11.4,11.5
5415,11.4,11.4
5416,11.4,11.4
5417,11.4,11.4
5418,11.4,11.4
5419,11.4,11.5
5420,11.4,11.5
5421,11.4,11.4
5422,11.4,11.4
5423,11.4,11.4
5424,11.4,11.5
5425,11.4,11.5
5426,11.4,11.5
5427,11.4,11.4
5428,11.4,11.4
5429,11.4,11.4
5430,11.4,11.4
5431,11.4,11.5
5432,11.4,11.5
5433,11.4,11.4
5434,11.4,11.4
5435,11.4,11.4
5436,11.4,11.4
5437,11.4,11.5
5438,11.4,11.5
5439,11.4,11.4
5440,11.4,11.4
5441,11.4,11.4
5442,11.4,11.4
5443,11.4,11.5
5444,11.4,11.5
5445,11.4,11.4
5446,11.4,11.4
5447,11.4,11.4
5448,11.4,11.4
5449,11.4,11.5
5450,11.4,11.5
5451,11.4,11.4
5452,11.4,11.4
5453,11.4,11.4
5454,11.4,11.5
5455,11.4,11.5
5456,11.4,11.5
5457,11.4,11.4
5458,11.4,11.4
5459,11.4,11.4
5460,11.4,11.4
5461,11.4,11.5
5462,11.4,11.5
5463,11.4,11.4
5464,11.4,11.4
5465,11.4,11.4
5466,11.4,11.4
5467,11.4,11.5
5468,11.4,11.5
5469,11.4,11.4
5470,11.4,11.4
5471,11.4,11.4
5472,11.4,11.4
5473,11.4,11.5
5474,11.4,11.5
5475,11.4,11.4
5476,11.4,11.4
5477,11.4,11.4
5478,11.4,11.4
5479,11.4,11.5
5480,11.4,11.5
5481,11.4,11.4
5482,11.4,11.4
5483,11.4,11.4
5484,11.4,11.5
5485,11.4,11.5
5486,11.4,11.5
5487,11.4,11.4
5488,11.4,11.4
5489,11.4,11.4
5490,11.4,11.4
5491,11.4,11.5
5492,11.4,11.5
5493,11.4,11.4
5494,11.4,11.4
5495,11.4,11.4
5496,11.4,11.4
5497,11.4,11.5
5498,11.4,11.5
5499,11.4,11.4
5500,11.4,11.4
5501,11.4,11.4
5502,11.4,11.4
5503,11.4,11.5
5504,11.4,11.5
5505,11.4,11.4
5506,11.4,11.4
5507,11.4,11.4
5508,11.4,11.4
5509,11.4,11.5
5510,11.4,11.5
5511,11.4,11.4
5512,11.4,11.4
5513,11.4,11.4
5514,11.4,11.5
5515,11.4,11.5
5516,11.4,11.5
5517,11.4,11.4
5518,11.4,11.4
5519,11.4,11.4
5520,11.4,11.4
5521,11.4,11.5
5522,11.4,11.5
5523,11.4,11.4
5524,11.4,11.4
5525,11.4,11.4
5526,11.4,11.4
5527,11.4,11.5
5528,11.4,11.5
5529,11.4,11.4
5530,11.4,11.4
5531,11.4,11.4
5532,11.4,11.4
5533,11.4,11.5
5534,11.4,11.5
5535,11.4,11.4
5536,11.4,11.4
5537,11.4,11.4
5538,11.4,11.4
5539,11.4,11.5
5540,11.4,11.5
5541,11.4,11.4
5542,11.4,11.4
5543,11.4,11.4
5544,11.4,11.5
5545,11.4,11.5
5546,11.4,11.5
5547,11.4,11.4
5548,11.4,11.4
5549,11.4,11.4
5550,11.4,11.4
5551,11.4,11.5
5552,11.4,11.5
5553,11.4,11.4
5554,11.4,11.4
5555,11.4,11.4
5556,11.4,11.4
5557,11.4,11.5
5558,11.4,11.5
5559,11.4,11.4
5560,11.4,11.4
5561,11.4,11.4
5562,11.4,11.4
5563,11.4,11.5
5564,11.4,11.5
5565,11.4,11.4
5566,11.4,11.4
5567,11.4,11.4
5568,11.4,11.4
5569,11.4,11.5
5570,11.4,11.5
5571,11.4,11.4
5572,11.4,11.4
5573,11.4,11.4
5574,11.4,11.5
5575,11.4,11.5
5576,11.4,11.5
5577,11.4,11.4
5578,11.4,11.4
5579,11.4,11.4
5580,11.4,11.4
5581,11.4,11.5
5582,11.4,11.5
5583,11.4,11.4
5584,11.4,11.4
5585,11.4,11.4
5586,11.4,11.4
5587,11.4,11.5
5588,11.4,11.5
5589,11.4,11.4
5590,11.4,11.4
5591,11.4,11.4
5592,11.4,11.4
5593,11.4,11.5
5594,11.4,11.5
5595,11.4,11.4
5596,11.4,11.4
5597,11.4,11.4
5598,11.4,11.4
5599,11.4,11.5
5600,11.4,11.5
5601,11.4,11.4
5602,11.4,11.4
5603,11.4,11.4
5604,11.4,11.5
5605,11.4,11.5
5606,11.4,11.5
5607,11.4,11.4
5608,11.4,11.4
5609,11.4,11.4
5610,11.4,11.4
5611,11.4,11.5
5612,11.4,11.5
5613,11.4,11.4
5614,11.4,11.4
5615,11.4,11.4
5616,11.4,11.4
5617,11.4,11.5
5618,11.4,11.5
5619,11.4,11.4
5620,11.4,11.4
5621,11.4,11.4
5622,11.4,11.4
5623,11.4,11.5
5624,11.4,11.5
5625,11.4,11.4
5626,11.4,11.4
5627,11.4,11.4
5628,11.4,11.4
5629,11.4,11.5
5630,11.4,11.5
5631,11.4,11.4
5632,11.4,11.4
5633,11.4,11.4
5634,11.4,11.5
5635,11.4,11.5
5636,11.4,11.5
5637,11.4,11.4
5638,11.4,11.4
5639,11.4,11.4
5640,11.4,11.4
5641,11.4,11.5
5642,11.4,11.5
5643,11.4,11.4
5644,11.4,11.4
5645,11.4,11.4
5646,11.4,11.4
5647,11.4,11.5
5648,11.4,11.5
5649,11.4,11.4
5650,11.4,11.4
5651,11.4,11.4
5652,11.4,11.4
5653,11.4,11.5
5654,11.4,11.5
5655,11.4,11.4
5656,11.4,11.4
5657,11.4,11.4
5658,11.4,11.4
5659,11.4,11.5
5660,11.4,11.5
5661,11.4,11.4
5662,11.4,11.4
5663,11.4,11.4
5664,11.4,11.5
5665,11.4,11.5
5666,11.4,11.5
5667,11.4,11.4
5668,11.4,11.4
5669,11.4,11.4
5670,11.4,11.4
5671,11.4,11.5
5672,11.4,11.5
5673,11.4,11.4
5674,11.4,11.4
5675,11.4,11.4
5676,11.4,11.4
5677,11.4,11.5
5678,11.4,11.5
5679,11.4,11.4
5680,11.4,11.4
5681,11.4,11.4
5682,11.4,11.4
5683,11.4,11.5
5684,11.4,11.5
5685,11.4,11.4
5686,11.4,11.4
5687,11.4,11.4
5688,11.4,11.4
5689,11.4,11.5
5690,11.4,11.5
5691,11.4,11.4
5692,11.4,11.4
5693,11.4,11.4
5694,11.4,11.5
5695,11.4,11.5
5696,11.4,11.5
5697,11.4,11.4
5698,11.4,11.4
5699,11.4,11.4
5700,11.4,11.4
5701,11.4,11.5
5702,11.4,11.5
5703,11.4,11.4
5704,11.4,11.4
5705,11.4,11.4
5706,11.4,11.4
5707,11.4,11.5
5708,11.4,11.5
5709,11.4,11.4
5710,11.4,11.4
5711,11.4,11.4
5712,11.4,11.4
5713,11.4,11.5
5714,11.4,11.5
5715,11.4,11.4
5716,11.4,11.4
5717,11.4,11.4
5718,11.4,11.4
5719,11.4,11.5
5720,11.4,11.5
5721,11.4,11.4
5722,11.4,11.4
5723,11.4,11.4
5724,11.4,11.5
5725,11.4,11.5
5726,11.4,11.5
5727,11.4,11.4
5728,11.4,11.4
5729,11.4,11.4
5730,11.4,11.4
5731,11.4,11.5
5732,11.4,11.5
5733,11.4,11.4
5734,11.4,11.4
5735,11.4,11.4
5736,11.4,11.4
5737,11.4,11.5
5738,11.4,11.5
5739,11.4,11.4
5740,11.4,11.4
5741,11.4,11.4
5742,11.4,11.4
5743,11.4,11.5
5744,11.4,11.5
5745,11.4,11.4
5746,11.4,11.4
5747,11.4,11.4
5748,11.4,11.4
5749,11.4,11.5
5750,11.4,11.5
5751,11.4,11.4
5752,11.4,11.4
5753,11.4,11.4
5754,11.4,11.5
5755,11.4,11.5
5756,11.4,11.5
5757,11.4,11.4
5758,11.4,11.4
5759,11.4,11.4
5760,11.4,11.4
5761,11.4,11.5
5762,11.4,11.5
5763,11.4,11.4
5764,11.4,11.4
5765,11.4,11.4
5766,11.4,11.4
5767,11.4,11.5
5768,11.4,11.5
5769,11.4,11.4
5770,11.4,11.4
5771,11.4,11.4
5772,11.4,11.4
5773,11.4,11.5
5774,11.4,11.5
5775,11.4,11.4
5776,11.4,11.4
5777,11.4,11.4
5778,11.4,11.4
5779,11.4,11.5
5780,11.4,11.5
5781,11.4,11.4
5782,11.4,11.4
5783,11.4,11.4
5784,11.4,11.5
5785,11.4,11.5
5786,11.4,11.5
5787,11.4,11.4
5788,11.4,11.4
5789,11.4,11.4
5790,11.4,11.4
5791,11.4,11.5
5792,11.4,11.5
5793,11.4,11.4
5794,11.4,11.4
5795,11.4,11.4
5796,11.4,11.4
5797,11.4,11.5
5798,11.4,11.5
5799,11.4,11.4
5800,11.4,11.4
5801,11.4,11.4
5802,11.4,11.4
5803,11.4,11.5
5804,11.4,11.5
5805,11.4,11.4
5806,11.4,11.4
5807,11.4,11.4
5808,11.4,11.4
5809,11.4,11.5
5810,11.4,11.5
5811,11.4,11.4
5812,11.4,11.4
5813,11.4,11.4
5814,11.4,11.5
5815,11.4,11.5
5816,11.4,11.5
5817,11.4,11.4
5818,11.4,11.4
5819,11.4,11.4
5820,11.4,11.4
5821,11.4,11.5
5822,11.4,11.5
5823,11.4,11.4
5824,11.4,11.4
5825,11.4,11.4
5826,11.4,11.4
5827,11.4,11.5
5828,11.4,11.5
5829,11.4,11.4
5830,11.4,11.4
5831,11.4,11.4
5832,11.4,11.4
5833,11.4,11.5
5834,11.4,11.5
5835,11.4,11.4
5836,11.4,11.4
5837,11.4,11.4
5838,11.4,11.4
5839,11.4,11.5
5840,11.4,11.5
5841,11.4,11.4
5842,11.4,11.4
5843,11.4,11.4
5844,11.4,11.5
5845,11.4,11.5
5846,11.4,11.5
5847,11.4,11.4
5848,11.4,11.4
5849,11.4,11.4
5850,11.4,11.4
5851,11.4,11.5
5852,11.4,11.5
5853,11.4,11.4
5854,11.4,11.4
5855,11.4,11.4
5856,11.4,11.4
5857,11.4,11.5
5858,11.4,11.5
5859,11.4,11.4
5860,11.4,11.4
5861,11.4,11.4
5862,11.4,11.4
5863,11.4,11.5
5864,11.4,11.5
5865,11.4,11.4
5866,11.4,11.4
5867,11.4,11.4
5868,11.4,11.4
5869,11.4,11.5
5870,11.4,11.5
5871,11.4,11.4
5872,11.4,11.4
5873,11.4,11.4
5874,11.4,11.5
5875,11.4,11.5
5876,11.4,11.5
5877,11.4,11.4
5878,11.4,11.4
5879,11.4,11.4
5880,11.4,11.4
5881,11.4,11.5
5882,11.4,11.5
5883,11.4,11.4
5884,11.4,11.4
5885,11.4,11.4
5886,11.4,11.4
5887,11.4,11.5
5888,11.4,11.5
5889,11.4,11.4
5890,11.4,11.4
5891,11.4,11.4
5892,11.4,11.4
5893,11.4,11.5
5894,11.4,11.5
5895,11.4,11.4
5896,11.4,11.4
5897,11.4,11.4
5898,11.4,11.4
5899,11.4,11.5
5900,11.4,11.5
5901,11.4,11.4
5902,11.4,11.4
5903,11.4,11.4
5904,11.4,11.5
5905,11.4,11.5
5906,11.4,11.5
5907,11.4,11.4
5908,11.4,11.4
5909,11.4,11.4
5910,11.4,11.4
5911,11.4,11.5
5912,11.4,11.5
5913,11.4,11.4
5914,11.4,11.4
5915,11.4,11.4
5916,11.4,11.4
5917,11.4,11.5
5918,11.4,11.5
5919,11.4,11.4
5920,11.4,11.4
5921,11.4,11.4
5922,11.4,11.4
5923,11.4,11.5
5924,11.4,11.5
5925,11.4,11.4
5926,11.4,11.4
5927,11.4,11.4
5928,11.4,11.4
5929,11.4,11.5
5930,11.4,11.5
5931,11.4,11.4
5932,11.4,11.4
5933,11.4,11.4
5934,11.4,11.5
5935,11.4,11.5
5936,11.4,11.5
5937,11.4,11.4
5938,11.4,11.4
5939,11.4,11.4
5940,11.4,11.4
5941,11.4,11.5
5942,11.4,11.5
5943,11.4,11.4
5944,11.4,11.4
5945,11.4,11.4
5946,11.4,11.4
5947,11.4,11.5
5948,11.4,11.5
5949,11.4,11.4
5950,11.4,11.4
5951,11.4,11.4
5952,11.4,11.4
5953,11.4,11.5
5954,11.4,11.5
5955,11.4,11.4
5956,11.4,11.4
5957,11.4,11.4
5958,11.4,11.4
5959,11.4,11.5
5960,11.4,11.5
5961,11.4,11.4
5962,11.4,11.4
5963,11.4,11.4
5964,11.4,11.5
5965,11.4,11.5
5966,11.4,11.5
5967,11.4,11.4
5968,11.4,11.4
5969,11.4,11.4
5970,11.4,11.4
5971,11.4,11.5
5972,11.4,11.5
5973,11.4,11.4
5974,11.4,11.4
5975,11.4,11.4
5976,11.4,11.4
5977,11.4,11.5
5978,11.4,11.5
5979,11.4,11.4
5980,11.4,11.4
5981,11.4,11.4
5982,11.4,11.4
5983,11.4,11.5
5984,11.4,11.5
5985,11.4,11.4
5986,11.4,11.4
5987,11.4,11.4
5988,11.4,11.4
5989,11.4,11.5
5990,11.4,11.5
5991,11.4,11.4
5992,11.4,11.4
5993,11.4,11.4
5994,11.4,11.5
5995,11.4,11.5
5996,11.4,11.5
5997,11.4,11.4
5998,11.4,11.4
5999,11.4,11.4
6000,11.4,11.4
6001,11.4,11.5
6002,11.4,11.5
6003,11.4,11.4
6004,11.4,11.4
6005,11.4,11.4
6006,11.4,11.4
6007,11.4,11.5
6008,11.4,11.5
6009,11.4,11.4
6010,11.4,11.4
6011,11.4,11.4
6012,11.4,11.4
6013,11.4,11.5
6014,11.4,11.5
6015,11.4,11.4
6016,11.4,11.4
6017,11.4,11.4
6018,11.4,11.4
6019,11.4,11.5
6020,11.4,11.5
6021,11.4,11.4
6022,11.4,11.4
6023,11.4,11.4
6024,11.4,11.5
6025,11.4,11.5
6026,11.4,11.5
6027,11.4,11.4
6028,11.4,11.4
6029,11.4,11.4
6030,11.4,11.4
6031,11.4,11.5
6032,11.4,11.5
6033,11.4,11.4
6034,11.4,11.4
6035,11.4,11.4
6036,11.4,11.4
6037,11.4,11.5
6038,11.4,11.5
6039,11.4,11.4
6040,11.4,11.4
6041,11.4,11.4
6042,11.4,11.4
6043,11.4,11.5
6044,11.4,11.5
6045,11.4,11.4
6046,11.4,11.4
6047,11.4,11.4
6048,11.4,11.4
6049,11.4,11.5
6050,11.4,11.5
6051,11.4,11.4
6052,11.4,11.4
6053,11.4,11.4
6054,11.4,11.5
6055,11.4,11.5
6056,11.4,11.5
6057,11.4,11.4
6058,11.4,11.4
6059,11.4,11.4
6060,11.4,11.4
6061,11.4,11.5
6062,11.4,11.5
6063,11.4,11.4
6064,11.4,11.4
6065,11.4,11.4
6066,11.4,11.4
6067,11.4,11.5
6068,11.4,11.5
6069,11.4,11.4
6070,11.4,11.4
6071,11.4,11.4
6072,11.4,11.4
6073,11.4,11.5
6074,11.4,11.5
6075,11.4,11.4
6076,11.4,11.4
6077,11.4,11.4
6078,11.4,11.4
6079,11.4,11.5
6080,11.4,11.5
6081,11.4,11.4
6082,11.4,11.4
6083,11.4,11.4
6084,11.4,11.5
6085,11.4,11.5
6086,11.4,11.5
6087,11.4,11.4
6088,11.4,11.4
6089,11.4,11.4
6090,11.4,11.4
6091,11.4,11.5
6092,11.4,11.5
6093,11.4,11.4
6094,11.4,11.4
6095,11.4,11.4
6096,11.4,11.4
6097,11.4,11.5
6098,11.4,11.5
6099,11.4,11.4
6100,11.4,11.4
6101,11.4,11.4
6102,11.4,11.4
6103,11.4,11.5
6104,11.4,11.5
6105,11.4,11.4
6106,11.4,11.4
6107,11.4,11.4
6108,11.4,11.4
6109,11.4,11.5
6110,11.4,11.5
6111,11.4,11.4
6112,11.4,11.4
6113,11.4,11.4
6114,11.4,11.5
6115,11.4,11.5
6116,11.4,11.5
6117,11.4,11.4
6118,11.4,11.4
6119,11.4,11.4
6120,11.4,11.4
6121,11.4,11.5
6122,11.4,11.5
6123,11.4,11.4
6124,11.4,11.4
6125,11.4,11.4
6126,11.4,11.4
6127,11.4,11.5
6128,11.4,11.5
6129,11.4,11.4
6130,11.4,11.4
6131,11.4,11.4
6132,11.4,11.4
6133,11.4,11.5
6134,11.4,11.5
6135,11.4,11.4
6136,11.4,11.4
6137,11.4,11.4
6138,11.4,11.4
6139,11.4,11.5
6140,11.4,11.5
6141,11.4,11.4
6142,11.4,11.4
6143,11.4,11.4
6144,11.4,11.5
6145,11.4,11.5
6146,11.4,11.5
6147,11.4,11.4
6148,11.4,11.4
6149,11.4,11.4
6150,11.4,11.4
6151,11.4,11.5
6152,11.4,11.5
6153,11.4,11.4
6154,11.4,11.4
6155,11.4,11.4
6156,11.4,11.4
6157,11.4,11.5
6158,11.4,11.5
6159,11.4,11.4
6160,11.4,11.4
6161,11.4,11.4
6162,11.4,11.4
6163,11.4,11.5
6164,11.4,11.5
6165,11.4,11.4
6166,11.4,11.4
6167,11.4,11.4
6168,11.4,11.4
6169,11.4,11.5
6170,11.4,11.5
6171,11.4,11.4
6172,11.4,11.4
6173,11.4,11.4
6174,11.4,11.5
6175,11.4,11.5
6176,11.4,11.5
6177,11.4,11.4
6178,11.4,11.4
6179,11.4,11.4
6180,11.4,11.4
6181,11.4,11.5
6182,11.4,11.5
6183,11.4,11.4
6184,11.4,11.4
6185,11.4,11.4
6186,11.4,11.4
6187,11.4,11.5
6188,11.4,11.5
6189,11.4,11.4
6190,11.4,11.4
6191,11.4,11.4
6192,11.4,11.4
6193,11.4,11.5
6194,11.4,11.5
6195,11.4,11.4
6196,11.4,11.4
6197,11.4,11.4
6198,11.4,11.4
6199,11.4,11.5
6200,11.4,11.5
6201,11.4,11.4
6202,11.4,11.4
6203,11.4,11.4
6204,11.4,11.5
6205,11.4,11.5
6206,11.4,11.5
6207,11.4,11.4
6208,11.4,11.4
6209,11.4,11.4
6210,11.4,11.4
6211,11.4,11.5
6212,11.4,11.5
6213,11.4,11.4
6214,11.4,11.4
6215,11.4,11.4
6216,11.4,11.4
6217,11.4,11.5
6218,11.4,11.5
6219,11.4,11.4
6220,11.4,11.4
6221,11.4,11.4
6222,11.4,11.4
6223,11.4,11.5
6224,11.4,11.5
6225,11.4,11.4
6226,11.4,11.4
6227,11.4,11.4
6228,11.4,11.4
6229,11.4,11.5
6230,11.4,11.5
6231,11.4,11.4
6232,11.4,11.4
6233,11.4,11.4
6234,11.4,11.5
6235,11.4,11.5
6236,11.4,11.5
6237,11.4,11.4
6238,11.4,11.4
6239,11.4,11.4
6240,11.4,11.4
6241,11.4,11.5
6242,11.4,11.5
6243,11.4,11.4
6244,11.4,11.4
6245,11.4,11.4
6246,11.4,11.4
6247,11.4,11.5
6248,11.4,11.5
6249,11.4,11.4
6250,11.4,11.4
6251,11.4,11.4
6252,11.4,11.4
6253,11.4,11.5
6254,11.4,11.5
6255,11.4,11.4
6256,11.4,11.4
6257,11.4,11.4
6258,11.4,11.4
6259,11.4,11.5
6260,11.4,11.5
6261,11.4,11.4
6262,11.4,11.4
6263,11.4,11.4
6264,11.4,11.5
6265,11.4,11.5
6266,11.4,11.5
6267,11.4,11.4
6268,11.4,11.4
6269,11.4,11.4
6270,11.4,11.4
6271,11.4,11.5
6272,11.4,11.5
6273,11.4,11.4
6274,11.4,11.4
6275,11.4,11.4
6276,11.4,11.4
6277,11.4,11.5
6278,11.4,11.5
6279,11.4,11.4
6280,11.4,11.4
6281,11.4,11.4
6282,11.4,11.4
6283,11.4,11.5
6284,11.4,11.5
6285,11.4,11.4
6286,11.4,11.4
6287,11.4,11.4
6288,11.4,11.4
6289,11.4,11.5
6290,11.4,11.5
6291,11.4,11.4
6292,11.4,11.4
6293,11.4,11.4
6294,11.4,11.5
6295,11.4,11.5
6296,11.4,11.5
6297,11.4,11.4
6298,11.4,11.4
6299,11.4,11.4
6300,11.4,11.4
6301,11.4,11.5
6302,11.4,11.5
6303,11.4,11.4
6304,11.4,11.4
6305,11.4,11.4
6306,11.4,11.4
6307,11.4,11.5
6308,11.4,11.5
6309,11.4,11.4
6310,11.4,11.4
6311,11.4,11.4
6312,11.4,11.4
6313,11.4,11.5
6314,11.4,11.5
6315,11.4,11.4
6316,11.4,11.4
6317,11.4,11.4
6318,11.4,11.4
6319,11.4,11.5
6320,11.4,11.5
6321,11.4,11.4
6322,11.4,11.4
6323,11.4,11.4
6324,11.4,11.5
6325,11.4,11.5
6326,11.4,11.5
6327,11.4,11.4
6328,11.4,11.4
6329,11.4,11.4
6330,11.4,11.4
6331,11.4,11.5
6332,11.4,11.5
6333,11.4,11.4
6334,11.4,11.4
6335,11.4,11.4
6336,11.4,11.4
6337,11.4,11.5
6338,11.4,11.5
6339,11.4,11.4
6340,11.4,11.4
6341,11.4,11.4
6342,11.4,11.4
6343,11.4,11.5
6344,11.4,11.5
6345,11.4,11.4
6346,11.4,11.4
6347,11.4,11.4
6348,11.4,11.4
6349,11.4,11.5
6350,11.4,11.5
6351,11.4,11.4
6352,11.4,11.4
6353,11.4,11.4
6354,11.4,11.5
6355,11.4,11.5
6356,11.4,11.5
6357,11.4,11.4
6358,11.4,11.4
6359,11.4,11.4
6360,11.4,11.4
6361,11.4,11.5
6362,11.4,11.5
6363,11.4,11.4
6364,11.4,11.4
6365,11.4,11.4
6366,11.4,11.4
6367,11.4,11.5
6368,11.4,11.5
6369,11.4,11.4
6370,11.4,11.4
6371,11.4,11.4
6372,11.4,11.4
6373,11.4,11.5
6374,11.4,11.5
6375,11.4,11.4
6376,11.4,11.4
6377,11.4,11.4
6378,11.4,11.4
6379,11.4,11.5
6380,11.4,11.5
6381,11.4,11.4
6382,11.4,11.4
6383,11.4,11.4
6384,11.4,11.5
6385,11.4,11.5
6386,11.4,11.5
6387,11.4,11.4
6388,11.4,11.4
6389,11.4,11.4
6390,11.4,11.4
6391,11.4,11.5
6392,11.4,11.5
6393,11.4,11.4
6394,11.4,11.4
6395,11.4,11.4
6396,11.4,11.4
6397,11.4,11.5
6398,11.4,11.5
6399,11.4,11.4
6400,11.4,11.4
6401,11.4,11.4
6402,11.4,11.4
6403,11.4,11.5
6404,11.4,11.5
6405,11.4,11.4
6406,11.4,11.4
6407,11.4,11.4
6408,11.4,11.4
6409,11.4,11.5
6410,11.4,11.5
6411,11.4,11.4
6412,11.4,11.4
6413,11.4,11.4
6414,11.4,11.5
6415,11.4,11.5
6416,11.4,11.5
6417,11.4,11.4
6418,11.4,11.4
6419,11.4,11.4
6420,11.4,11.4
6421,11.4,11.5
6422,11.4,11.5
6423,11.4,11.4
6424,11.4,11.4
6425,11.4,11.4
6426,11.4,11.4
6427,11.4,11.5
6428,11.4,11.5
6429,11.4,11.4
6430,11.4,11.4
6431,11.4,11.4
6432,11.4,11.4
6433,11.4,11.5
6434,11.4,11.5
6435,11.4,11.4
6436,11.4,11.4
6437,11.4,11.4
