vehicle_id,from_zone_id,to_zone_id,pricing_type,number_of_nodes,path_sequence
v2466,o3,d4,t1,n3,3,5,4,
v2467,o4,d3,t1,n3,4,5,3,
v2468,o2,d1,t1,n3,2,5,1,
v2469,o1,d2,t1,n3,1,5,2,
v2470,o3,d4,t1,n3,3,5,4,
v2471,o4,d3,t1,n3,4,5,3,
v2472,o1,d2,t1,n3,1,5,2,
v2473,o3,d4,t1,n3,3,5,4,
v2474,o2,d1,t1,n3,2,5,1,
v2475,o4,d3,t1,n3,4,5,3,
v2476,o1,d2,t1,n3,1,5,2,
v2477,o2,d1,t1,n3,2,5,1,
v2478,o3,d4,t1,n3,3,5,4,
v2479,o4,d3,t1,n3,4,5,3,
v2480,o4,d1,t1,n3,4,5,1,
v2481,o3,d2,t1,n3,3,5,2,
v2482,o1,d3,t1,n3,1,5,3,
v2483,o2,d4,t1,n3,2,5,4,
v2484,o4,d3,t1,n3,4,5,3,
v2485,o2,d1,t1,n3,2,5,1,
v2486,o3,d4,t1,n3,3,5,4,
v2487,o1,d2,t1,n3,1,5,2,
v2488,o1,d2,t1,n3,1,5,2,
v2489,o2,d1,t1,n3,2,5,1,
v2490,o3,d4,t1,n3,3,5,4,
v2491,o4,d3,t1,n3,4,5,3,
v2492,o3,d4,t1,n3,3,5,4,
v2493,o2,d1,t1,n3,2,5,1,
v2494,o1,d2,t1,n3,1,5,2,
v2495,o4,d3,t1,n3,4,5,3,
v2496,o3,d4,t1,n3,3,5,4,
v2497,o4,d3,t1,n3,4,5,3,
v2498,o2,d1,t1,n3,2,5,1,
v2499,o1,d2,t1,n3,1,5,2,
v2500,o4,d3,t1,n3,4,5,3,
v2501,o3,d4,t1,n3,3,5,4,
v2502,o2,d1,t1,n3,2,5,1,
v2503,o1,d2,t1,n3,1,5,2,
v2504,o2,d4,t1,n3,2,5,4,
v2505,o1,d3,t1,n3,1,5,3,
v2506,o4,d1,t1,n3,4,5,1,
v2507,o3,d2,t1,n3,3,5,2,
v2508,o3,d4,t1,n3,3,5,4,
v2509,o1,d2,t1,n3,1,5,2,
v2510,o4,d3,t1,n3,4,5,3,
v2511,o2,d1,t1,n3,2,5,1,
v2512,o2,d1,t1,n3,2,5,1,
v2513,o4,d3,t1,n3,4,5,3,
v2514,o1,d2,t1,n3,1,5,2,
v2515,o3,d4,t1,n3,3,5,4,
v2516,o2,d1,t1,n3,2,5,1,
v2517,o3,d4,t1,n3,3,5,4,
v2518,o4,d3,t1,n3,4,5,3,
v2519,o1,d2,t1,n3,1,5,2,
v2520,o2,d1,t1,n3,2,5,1,
v2521,o1,d2,t1,n3,1,5,2,
v2522,o3,d4,t1,n3,3,5,4,
v2523,o4,d3,t1,n3,4,5,3,
v2524,o1,d2,t1,n3,1,5,2,
v2525,o2,d1,t1,n3,2,5,1,
v2526,o3,d4,t1,n3,3,5,4,
v2527,o4,d3,t1,n3,4,5,3,
v2528,o4,d1,t1,n3,4,5,1,
v2529,o3,d2,t1,n3,3,5,2,
v2530,o2,d4,t1,n3,2,5,4,
v2531,o1,d3,t1,n3,1,5,3,
v2532,o1,d2,t1,n3,1,5,2,
v2533,o4,d3,t1,n3,4,5,3,
v2534,o2,d1,t1,n3,2,5,1,
v2535,o3,d4,t1,n3,3,5,4,
v2536,o4,d3,t1,n3,4,5,3,
v2537,o2,d1,t1,n3,2,5,1,
v2538,o1,d2,t1,n3,1,5,2,
v2539,o3,d4,t1,n3,3,5,4,
v2540,o1,d2,t1,n3,1,5,2,
v2541,o4,d3,t1,n3,4,5,3,
v2542,o2,d1,t1,n3,2,5,1,
v2543,o3,d4,t1,n3,3,5,4,
v2544,o4,d3,t1,n3,4,5,3,
v2545,o1,d2,t1,n3,1,5,2,
v2546,o2,d1,t1,n3,2,5,1,
v2547,o3,d4,t1,n3,3,5,4,
v2548,o4,d3,t1,n3,4,5,3,
v2549,o2,d1,t1,n3,2,5,1,
v2550,o1,d2,t1,n3,1,5,2,
v2551,o3,d4,t1,n3,3,5,4,
v2552,o3,d2,t1,n3,3,5,2,
v2553,o1,d3,t1,n3,1,5,3,
v2554,o2,d4,t1,n3,2,5,4,
v2555,o4,d1,t1,n3,4,5,1,
v2556,o4,d3,t1,n3,4,5,3,
v2557,o3,d4,t1,n3,3,5,4,
v2558,o2,d1,t1,n3,2,5,1,
v2559,o1,d2,t1,n3,1,5,2,
v2560,o2,d1,t1,n3,2,5,1,
v2561,o4,d3,t1,n3,4,5,3,
v2562,o3,d4,t1,n3,3,5,4,
v2563,o1,d2,t1,n3,1,5,2,
v2564,o2,d1,t1,n3,2,5,1,
v2565,o4,d3,t1,n3,4,5,3,
v2566,o3,d4,t1,n3,3,5,4,
v2567,o1,d2,t1,n3,1,5,2,
v2568,o4,d3,t1,n3,4,5,3,
v2569,o2,d1,t1,n3,2,5,1,
v2570,o3,d4,t1,n3,3,5,4,
v2571,o1,d2,t1,n3,1,5,2,
v2572,o1,d2,t1,n3,1,5,2,
v2573,o2,d1,t1,n3,2,5,1,
v2574,o4,d3,t1,n3,4,5,3,
v2575,o3,d4,t1,n3,3,5,4,
v2576,o2,d4,t1,n3,2,5,4,
v2577,o1,d3,t1,n3,1,5,3,
v2578,o3,d2,t1,n3,3,5,2,
v2579,o4,d1,t1,n3,4,5,1,
v2580,o1,d2,t1,n3,1,5,2,
v2581,o3,d4,t1,n3,3,5,4,
v2582,o4,d3,t1,n3,4,5,3,
v2583,o2,d1,t1,n3,2,5,1,
v2584,o2,d1,t1,n3,2,5,1,
v2585,o3,d4,t1,n3,3,5,4,
v2586,o4,d3,t1,n3,4,5,3,
v2587,o1,d2,t1,n3,1,5,2,
v2588,o2,d1,t1,n3,2,5,1,
v2589,o3,d4,t1,n3,3,5,4,
v2590,o4,d3,t1,n3,4,5,3,
v2591,o1,d2,t1,n3,1,5,2,
v2592,o2,d1,t1,n3,2,5,1,
v2593,o3,d4,t1,n3,3,5,4,
v2594,o4,d3,t1,n3,4,5,3,
v2595,o1,d2,t1,n3,1,5,2,
v2596,o2,d1,t1,n3,2,5,1,
v2597,o4,d3,t1,n3,4,5,3,
v2598,o3,d4,t1,n3,3,5,4,
v2599,o1,d2,t1,n3,1,5,2,
v2600,o2,d4,t1,n3,2,5,4,
v2601,o1,d3,t1,n3,1,5,3,
v2602,o3,d2,t1,n3,3,5,2,
v2603,o4,d1,t1,n3,4,5,1,
v2604,o2,d1,t1,n3,2,5,1,
v2605,o4,d3,t1,n3,4,5,3,
v2606,o3,d4,t1,n3,3,5,4,
v2607,o1,d2,t1,n3,1,5,2,
v2608,o2,d1,t1,n3,2,5,1,
v2609,o4,d3,t1,n3,4,5,3,
v2610,o3,d4,t1,n3,3,5,4,
v2611,o1,d2,t1,n3,1,5,2,
v2612,o2,d1,t1,n3,2,5,1,
v2613,o3,d4,t1,n3,3,5,4,
v2614,o4,d3,t1,n3,4,5,3,
v2615,o1,d2,t1,n3,1,5,2,
v2616,o2,d1,t1,n3,2,5,1,
v2617,o4,d3,t1,n3,4,5,3,
v2618,o3,d4,t1,n3,3,5,4,
v2619,o1,d2,t1,n3,1,5,2,
v2620,o4,d3,t1,n3,4,5,3,
v2621,o3,d4,t1,n3,3,5,4,
v2622,o2,d1,t1,n3,2,5,1,
v2623,o1,d2,t1,n3,1,5,2,
v2624,o4,d1,t1,n3,4,5,1,
v2625,o3,d2,t1,n3,3,5,2,
v2626,o2,d4,t1,n3,2,5,4,
v2627,o1,d3,t1,n3,1,5,3,
v2628,o4,d3,t1,n3,4,5,3,
v2629,o1,d2,t1,n3,1,5,2,
v2630,o3,d4,t1,n3,3,5,4,
v2631,o2,d1,t1,n3,2,5,1,
v2632,o3,d4,t1,n3,3,5,4,
v2633,o4,d3,t1,n3,4,5,3,
v2634,o1,d2,t1,n3,1,5,2,
v2635,o2,d1,t1,n3,2,5,1,
v2636,o1,d2,t1,n3,1,5,2,
v2637,o2,d1,t1,n3,2,5,1,
v2638,o4,d3,t1,n3,4,5,3,
v2639,o3,d4,t1,n3,3,5,4,
v2640,o2,d1,t1,n3,2,5,1,
v2641,o4,d3,t1,n3,4,5,3,
v2642,o1,d2,t1,n3,1,5,2,
v2643,o3,d4,t1,n3,3,5,4,
v2644,o2,d1,t1,n3,2,5,1,
v2645,o4,d3,t1,n3,4,5,3,
v2646,o3,d4,t1,n3,3,5,4,
v2647,o1,d2,t1,n3,1,5,2,
v2648,o2,d4,t1,n3,2,5,4,
v2649,o4,d1,t1,n3,4,5,1,
v2650,o3,d2,t1,n3,3,5,2,
v2651,o1,d3,t1,n3,1,5,3,
v2652,o2,d1,t1,n3,2,5,1,
v2653,o4,d3,t1,n3,4,5,3,
v2654,o1,d2,t1,n3,1,5,2,
v2655,o3,d4,t1,n3,3,5,4,
v2656,o2,d1,t1,n3,2,5,1,
v2657,o3,d4,t1,n3,3,5,4,
v2658,o1,d2,t1,n3,1,5,2,
v2659,o4,d3,t1,n3,4,5,3,
v2660,o3,d4,t1,n3,3,5,4,
v2661,o2,d1,t1,n3,2,5,1,
v2662,o1,d2,t1,n3,1,5,2,
v2663,o4,d3,t1,n3,4,5,3,
v2664,o2,d1,t1,n3,2,5,1,
v2665,o1,d2,t1,n3,1,5,2,
v2666,o3,d4,t1,n3,3,5,4,
v2667,o4,d3,t1,n3,4,5,3,
v2668,o4,d3,t1,n3,4,5,3,
v2669,o2,d1,t1,n3,2,5,1,
v2670,o1,d2,t1,n3,1,5,2,
v2671,o3,d4,t1,n3,3,5,4,
v2672,o1,d3,t1,n3,1,5,3,
v2673,o3,d2,t1,n3,3,5,2,
v2674,o2,d4,t1,n3,2,5,4,
v2675,o4,d1,t1,n3,4,5,1,
v2676,o2,d1,t1,n3,2,5,1,
v2677,o3,d4,t1,n3,3,5,4,
v2678,o1,d2,t1,n3,1,5,2,
v2679,o4,d3,t1,n3,4,5,3,
v2680,o3,d4,t1,n3,3,5,4,
v2681,o2,d1,t1,n3,2,5,1,
v2682,o1,d2,t1,n3,1,5,2,
v2683,o4,d3,t1,n3,4,5,3,
v2684,o1,d2,t1,n3,1,5,2,
v2685,o2,d1,t1,n3,2,5,1,
v2686,o3,d4,t1,n3,3,5,4,
v2687,o4,d3,t1,n3,4,5,3,
v2688,o3,d4,t1,n3,3,5,4,
v2689,o2,d1,t1,n3,2,5,1,
v2690,o1,d2,t1,n3,1,5,2,
v2691,o4,d3,t1,n3,4,5,3,
v2692,o3,d4,t1,n3,3,5,4,
v2693,o1,d2,t1,n3,1,5,2,
v2694,o2,d1,t1,n3,2,5,1,
v2695,o4,d3,t1,n3,4,5,3,
v2696,o1,d3,t1,n3,1,5,3,
v2697,o2,d4,t1,n3,2,5,4,
v2698,o4,d1,t1,n3,4,5,1,
v2699,o3,d2,t1,n3,3,5,2,
v2700,o2,d1,t1,n3,2,5,1,
v2701,o3,d4,t1,n3,3,5,4,
v2702,o1,d2,t1,n3,1,5,2,
v2703,o4,d3,t1,n3,4,5,3,
v2704,o1,d2,t1,n3,1,5,2,
v2705,o2,d1,t1,n3,2,5,1,
v2706,o3,d4,t1,n3,3,5,4,
v2707,o4,d3,t1,n3,4,5,3,
v2708,o1,d2,t1,n3,1,5,2,
v2709,o2,d1,t1,n3,2,5,1,
v2710,o3,d4,t1,n3,3,5,4,
v2711,o4,d3,t1,n3,4,5,3,
v2712,o1,d2,t1,n3,1,5,2,
v2713,o2,d1,t1,n3,2,5,1,
v2714,o3,d4,t1,n3,3,5,4,
v2715,o4,d3,t1,n3,4,5,3,
v2716,o3,d4,t1,n3,3,5,4,
v2717,o2,d1,t1,n3,2,5,1,
v2718,o1,d2,t1,n3,1,5,2,
v2719,o4,d3,t1,n3,4,5,3,
v2720,o1,d3,t1,n3,1,5,3,
v2721,o4,d1,t1,n3,4,5,1,
v2722,o2,d4,t1,n3,2,5,4,
v2723,o3,d2,t1,n3,3,5,2,
v2724,o1,d2,t1,n3,1,5,2,
v2725,o3,d4,t1,n3,3,5,4,
v2726,o2,d1,t1,n3,2,5,1,
v2727,o4,d3,t1,n3,4,5,3,
v2728,o1,d2,t1,n3,1,5,2,
v2729,o2,d1,t1,n3,2,5,1,
v2730,o3,d4,t1,n3,3,5,4,
v2731,o4,d3,t1,n3,4,5,3,
v2732,o1,d2,t1,n3,1,5,2,
v2733,o4,d3,t1,n3,4,5,3,
v2734,o2,d1,t1,n3,2,5,1,
v2735,o3,d4,t1,n3,3,5,4,
v2736,o1,d2,t1,n3,1,5,2,
v2737,o4,d3,t1,n3,4,5,3,
v2738,o3,d4,t1,n3,3,5,4,
v2739,o2,d1,t1,n3,2,5,1,
v2740,o1,d2,t1,n3,1,5,2,
v2741,o4,d3,t1,n3,4,5,3,
v2742,o2,d1,t1,n3,2,5,1,
v2743,o3,d4,t1,n3,3,5,4,
v2744,o1,d3,t1,n3,1,5,3,
v2745,o2,d4,t1,n3,2,5,4,
v2746,o3,d2,t1,n3,3,5,2,
v2747,o4,d1,t1,n3,4,5,1,
v2748,o1,d2,t1,n3,1,5,2,
v2749,o2,d1,t1,n3,2,5,1,
v2750,o4,d3,t1,n3,4,5,3,
v2751,o3,d4,t1,n3,3,5,4,
v2752,o1,d2,t1,n3,1,5,2,
v2753,o2,d1,t1,n3,2,5,1,
v2754,o4,d3,t1,n3,4,5,3,
v2755,o3,d4,t1,n3,3,5,4,
v2756,o1,d2,t1,n3,1,5,2,
v2757,o3,d4,t1,n3,3,5,4,
v2758,o2,d1,t1,n3,2,5,1,
v2759,o4,d3,t1,n3,4,5,3,
v2760,o1,d2,t1,n3,1,5,2,
v2761,o4,d3,t1,n3,4,5,3,
v2762,o3,d4,t1,n3,3,5,4,
v2763,o2,d1,t1,n3,2,5,1,
v2764,o4,d3,t1,n3,4,5,3,
v2765,o1,d2,t1,n3,1,5,2,
v2766,o3,d4,t1,n3,3,5,4,
v2767,o2,d1,t1,n3,2,5,1,
v2768,o3,d2,t1,n3,3,5,2,
v2769,o1,d3,t1,n3,1,5,3,
v2770,o2,d4,t1,n3,2,5,4,
v2771,o4,d1,t1,n3,4,5,1,
v2772,o2,d1,t1,n3,2,5,1,
v2773,o4,d3,t1,n3,4,5,3,
v2774,o1,d2,t1,n3,1,5,2,
v2775,o3,d4,t1,n3,3,5,4,
v2776,o2,d1,t1,n3,2,5,1,
v2777,o1,d2,t1,n3,1,5,2,
v2778,o4,d3,t1,n3,4,5,3,
v2779,o3,d4,t1,n3,3,5,4,
v2780,o3,d4,t1,n3,3,5,4,
v2781,o2,d1,t1,n3,2,5,1,
v2782,o1,d2,t1,n3,1,5,2,
v2783,o4,d3,t1,n3,4,5,3,
v2784,o3,d4,t1,n3,3,5,4,
v2785,o2,d1,t1,n3,2,5,1,
v2786,o4,d3,t1,n3,4,5,3,
v2787,o1,d2,t1,n3,1,5,2,
v2788,o3,d4,t1,n3,3,5,4,
v2789,o1,d2,t1,n3,1,5,2,
v2790,o4,d3,t1,n3,4,5,3,
v2791,o2,d1,t1,n3,2,5,1,
v2792,o4,d1,t1,n3,4,5,1,
v2793,o3,d2,t1,n3,3,5,2,
v2794,o2,d4,t1,n3,2,5,4,
v2795,o1,d3,t1,n3,1,5,3,
v2796,o3,d4,t1,n3,3,5,4,
v2797,o1,d2,t1,n3,1,5,2,
v2798,o4,d3,t1,n3,4,5,3,
v2799,o2,d1,t1,n3,2,5,1,
v2800,o3,d4,t1,n3,3,5,4,
v2801,o1,d2,t1,n3,1,5,2,
v2802,o4,d3,t1,n3,4,5,3,
v2803,o2,d1,t1,n3,2,5,1,
v2804,o4,d3,t1,n3,4,5,3,
v2805,o1,d2,t1,n3,1,5,2,
v2806,o3,d4,t1,n3,3,5,4,
v2807,o2,d1,t1,n3,2,5,1,
v2808,o1,d2,t1,n3,1,5,2,
v2809,o3,d4,t1,n3,3,5,4,
v2810,o2,d1,t1,n3,2,5,1,
v2811,o4,d3,t1,n3,4,5,3,
v2812,o2,d1,t1,n3,2,5,1,
v2813,o3,d4,t1,n3,3,5,4,
v2814,o1,d2,t1,n3,1,5,2,
v2815,o4,d3,t1,n3,4,5,3,
v2816,o3,d2,t1,n3,3,5,2,
v2817,o1,d3,t1,n3,1,5,3,
v2818,o4,d1,t1,n3,4,5,1,
v2819,o2,d4,t1,n3,2,5,4,
v2820,o2,d1,t1,n3,2,5,1,
v2821,o1,d2,t1,n3,1,5,2,
v2822,o3,d4,t1,n3,3,5,4,
v2823,o4,d3,t1,n3,4,5,3,
v2824,o2,d1,t1,n3,2,5,1,
v2825,o1,d2,t1,n3,1,5,2,
v2826,o3,d4,t1,n3,3,5,4,
v2827,o4,d3,t1,n3,4,5,3,
v2828,o1,d2,t1,n3,1,5,2,
v2829,o2,d1,t1,n3,2,5,1,
v2830,o3,d4,t1,n3,3,5,4,
v2831,o4,d3,t1,n3,4,5,3,
v2832,o1,d2,t1,n3,1,5,2,
v2833,o3,d4,t1,n3,3,5,4,
v2834,o4,d3,t1,n3,4,5,3,
v2835,o2,d1,t1,n3,2,5,1,
v2836,o3,d4,t1,n3,3,5,4,
v2837,o1,d2,t1,n3,1,5,2,
v2838,o2,d1,t1,n3,2,5,1,
v2839,o4,d3,t1,n3,4,5,3,
v2840,o1,d3,t1,n3,1,5,3,
v2841,o3,d2,t1,n3,3,5,2,
v2842,o2,d4,t1,n3,2,5,4,
v2843,o4,d1,t1,n3,4,5,1,
v2844,o1,d2,t1,n3,1,5,2,
v2845,o2,d1,t1,n3,2,5,1,
v2846,o3,d4,t1,n3,3,5,4,
v2847,o4,d3,t1,n3,4,5,3,
v2848,o1,d2,t1,n3,1,5,2,
v2849,o3,d4,t1,n3,3,5,4,
v2850,o2,d1,t1,n3,2,5,1,
v2851,o4,d3,t1,n3,4,5,3,
v2852,o2,d1,t1,n3,2,5,1,
v2853,o1,d2,t1,n3,1,5,2,
v2854,o3,d4,t1,n3,3,5,4,
v2855,o4,d3,t1,n3,4,5,3,
v2856,o1,d2,t1,n3,1,5,2,
v2857,o3,d4,t1,n3,3,5,4,
v2858,o2,d1,t1,n3,2,5,1,
v2859,o4,d3,t1,n3,4,5,3,
v2860,o1,d2,t1,n3,1,5,2,
v2861,o3,d4,t1,n3,3,5,4,
v2862,o2,d1,t1,n3,2,5,1,
v2863,o4,d3,t1,n3,4,5,3,
v2864,o2,d4,t1,n3,2,5,4,
v2865,o4,d1,t1,n3,4,5,1,
v2866,o3,d2,t1,n3,3,5,2,
v2867,o1,d3,t1,n3,1,5,3,
v2868,o1,d2,t1,n3,1,5,2,
v2869,o3,d4,t1,n3,3,5,4,
v2870,o2,d1,t1,n3,2,5,1,
v2871,o4,d3,t1,n3,4,5,3,
v2872,o2,d1,t1,n3,2,5,1,
v2873,o3,d4,t1,n3,3,5,4,
v2874,o1,d2,t1,n3,1,5,2,
v2875,o4,d3,t1,n3,4,5,3,
v2876,o3,d4,t1,n3,3,5,4,
v2877,o1,d2,t1,n3,1,5,2,
v2878,o2,d1,t1,n3,2,5,1,
v2879,o4,d3,t1,n3,4,5,3,
v2880,o2,d1,t1,n3,2,5,1,
v2881,o3,d4,t1,n3,3,5,4,
v2882,o1,d2,t1,n3,1,5,2,
v2883,o4,d3,t1,n3,4,5,3,
v2884,o2,d1,t1,n3,2,5,1,
v2885,o4,d3,t1,n3,4,5,3,
v2886,o1,d2,t1,n3,1,5,2,
v2887,o3,d4,t1,n3,3,5,4,
v2888,o2,d4,t1,n3,2,5,4,
v2889,o3,d2,t1,n3,3,5,2,
v2890,o4,d1,t1,n3,4,5,1,
v2891,o1,d3,t1,n3,1,5,3,
v2892,o2,d1,t1,n3,2,5,1,
v2893,o3,d4,t1,n3,3,5,4,
v2894,o4,d3,t1,n3,4,5,3,
v2895,o1,d2,t1,n3,1,5,2,
v2896,o3,d4,t1,n3,3,5,4,
v2897,o2,d1,t1,n3,2,5,1,
v2898,o1,d2,t1,n3,1,5,2,
v2899,o4,d3,t1,n3,4,5,3,
v2900,o4,d3,t1,n3,4,5,3,
v2901,o3,d4,t1,n3,3,5,4,
v2902,o1,d2,t1,n3,1,5,2,
v2903,o2,d1,t1,n3,2,5,1,
v2904,o3,d4,t1,n3,3,5,4,
v2905,o1,d2,t1,n3,1,5,2,
v2906,o4,d3,t1,n3,4,5,3,
v2907,o2,d1,t1,n3,2,5,1,
v2908,o1,d2,t1,n3,1,5,2,
v2909,o2,d1,t1,n3,2,5,1,
v2910,o4,d3,t1,n3,4,5,3,
v2911,o3,d4,t1,n3,3,5,4,
v2912,o1,d3,t1,n3,1,5,3,
v2913,o4,d1,t1,n3,4,5,1,
v2914,o3,d2,t1,n3,3,5,2,
v2915,o2,d4,t1,n3,2,5,4,
v2916,o2,d1,t1,n3,2,5,1,
v2917,o4,d3,t1,n3,4,5,3,
v2918,o1,d2,t1,n3,1,5,2,
v2919,o3,d4,t1,n3,3,5,4,
v2920,o2,d1,t1,n3,2,5,1,
v2921,o4,d3,t1,n3,4,5,3,
v2922,o1,d2,t1,n3,1,5,2,
v2923,o3,d4,t1,n3,3,5,4,
v2924,o4,d3,t1,n3,4,5,3,
v2925,o1,d2,t1,n3,1,5,2,
v2926,o2,d1,t1,n3,2,5,1,
v2927,o3,d4,t1,n3,3,5,4,
v2928,o4,d3,t1,n3,4,5,3,
v2929,o2,d1,t1,n3,2,5,1,
v2930,o1,d2,t1,n3,1,5,2,
v2931,o3,d4,t1,n3,3,5,4,
v2932,o4,d3,t1,n3,4,5,3,
v2933,o3,d4,t1,n3,3,5,4,
v2934,o1,d2,t1,n3,1,5,2,
v2935,o2,d1,t1,n3,2,5,1,
v2936,o2,d4,t1,n3,2,5,4,
v2937,o3,d2,t1,n3,3,5,2,
v2938,o4,d1,t1,n3,4,5,1,
v2939,o1,d3,t1,n3,1,5,3,
v2940,o2,d1,t1,n3,2,5,1,
v2941,o3,d4,t1,n3,3,5,4,
v2942,o1,d2,t1,n3,1,5,2,
v2943,o4,d3,t1,n3,4,5,3,
v2944,o1,d2,t1,n3,1,5,2,
v2945,o3,d4,t1,n3,3,5,4,
v2946,o2,d1,t1,n3,2,5,1,
v2947,o4,d3,t1,n3,4,5,3,
v2948,o3,d4,t1,n3,3,5,4,
v2949,o4,d3,t1,n3,4,5,3,
v2950,o1,d2,t1,n3,1,5,2,
v2951,o2,d1,t1,n3,2,5,1,
v2952,o3,d4,t1,n3,3,5,4,
v2953,o4,d3,t1,n3,4,5,3,
v2954,o1,d2,t1,n3,1,5,2,
v2955,o2,d1,t1,n3,2,5,1,
v2956,o3,d4,t1,n3,3,5,4,
v2957,o2,d1,t1,n3,2,5,1,
v2958,o4,d3,t1,n3,4,5,3,
v2959,o1,d2,t1,n3,1,5,2,
v2960,o2,d4,t1,n3,2,5,4,
v2961,o4,d1,t1,n3,4,5,1,
v2962,o1,d3,t1,n3,1,5,3,
v2963,o3,d2,t1,n3,3,5,2,
v2964,o2,d1,t1,n3,2,5,1,
v2965,o3,d4,t1,n3,3,5,4,
v2966,o4,d3,t1,n3,4,5,3,
v2967,o1,d2,t1,n3,1,5,2,
v2968,o2,d1,t1,n3,2,5,1,
v2969,o3,d4,t1,n3,3,5,4,
v2970,o1,d2,t1,n3,1,5,2,
v2971,o4,d3,t1,n3,4,5,3,
v2972,o2,d1,t1,n3,2,5,1,
v2973,o3,d4,t1,n3,3,5,4,
v2974,o4,d3,t1,n3,4,5,3,
v2975,o1,d2,t1,n3,1,5,2,
v2976,o2,d1,t1,n3,2,5,1,
v2977,o1,d2,t1,n3,1,5,2,
v2978,o3,d4,t1,n3,3,5,4,
v2979,o4,d3,t1,n3,4,5,3,
v2980,o2,d1,t1,n3,2,5,1,
v2981,o4,d3,t1,n3,4,5,3,
v2982,o1,d2,t1,n3,1,5,2,
v2983,o3,d4,t1,n3,3,5,4,
v2984,o4,d1,t1,n3,4,5,1,
v2985,o2,d4,t1,n3,2,5,4,
v2986,o3,d2,t1,n3,3,5,2,
v2987,o1,d3,t1,n3,1,5,3,
v2988,o1,d2,t1,n3,1,5,2,
v2989,o2,d1,t1,n3,2,5,1,
v2990,o4,d3,t1,n3,4,5,3,
v2991,o3,d4,t1,n3,3,5,4,
v2992,o1,d2,t1,n3,1,5,2,
v2993,o4,d3,t1,n3,4,5,3,
v2994,o2,d1,t1,n3,2,5,1,
v2995,o3,d4,t1,n3,3,5,4,
v2996,o4,d3,t1,n3,4,5,3,
v2997,o1,d2,t1,n3,1,5,2,
v2998,o3,d4,t1,n3,3,5,4,
v2999,o2,d1,t1,n3,2,5,1,
v3000,o4,d3,t1,n3,4,5,3,
v3001,o1,d2,t1,n3,1,5,2,
v3002,o3,d4,t1,n3,3,5,4,
v3003,o2,d1,t1,n3,2,5,1,
v3004,o4,d3,t1,n3,4,5,3,
v3005,o2,d1,t1,n3,2,5,1,
v3006,o1,d2,t1,n3,1,5,2,
v3007,o3,d4,t1,n3,3,5,4,
v3008,o1,d3,t1,n3,1,5,3,
v3009,o3,d2,t1,n3,3,5,2,
v3010,o2,d4,t1,n3,2,5,4,
v3011,o4,d1,t1,n3,4,5,1,
v3012,o3,d4,t1,n3,3,5,4,
v3013,o1,d2,t1,n3,1,5,2,
v3014,o4,d3,t1,n3,4,5,3,
v3015,o2,d1,t1,n3,2,5,1,
v3016,o1,d2,t1,n3,1,5,2,
v3017,o3,d4,t1,n3,3,5,4,
v3018,o4,d3,t1,n3,4,5,3,
v3019,o2,d1,t1,n3,2,5,1,
v3020,o1,d2,t1,n3,1,5,2,
v3021,o3,d4,t1,n3,3,5,4,
v3022,o4,d3,t1,n3,4,5,3,
v3023,o2,d1,t1,n3,2,5,1,
v3024,o3,d4,t1,n3,3,5,4,
v3025,o4,d3,t1,n3,4,5,3,
v3026,o2,d1,t1,n3,2,5,1,
v3027,o1,d2,t1,n3,1,5,2,
v3028,o1,d2,t1,n3,1,5,2,
v3029,o2,d1,t1,n3,2,5,1,
v3030,o4,d3,t1,n3,4,5,3,
v3031,o3,d4,t1,n3,3,5,4,
v3032,o4,d1,t1,n3,4,5,1,
v3033,o3,d2,t1,n3,3,5,2,
v3034,o1,d3,t1,n3,1,5,3,
v3035,o2,d4,t1,n3,2,5,4,
v3036,o4,d3,t1,n3,4,5,3,
v3037,o3,d4,t1,n3,3,5,4,
v3038,o2,d1,t1,n3,2,5,1,
v3039,o1,d2,t1,n3,1,5,2,
v3040,o3,d4,t1,n3,3,5,4,
v3041,o2,d1,t1,n3,2,5,1,
v3042,o1,d2,t1,n3,1,5,2,
v3043,o4,d3,t1,n3,4,5,3,
v3044,o3,d4,t1,n3,3,5,4,
v3045,o1,d2,t1,n3,1,5,2,
v3046,o2,d1,t1,n3,2,5,1,
v3047,o4,d3,t1,n3,4,5,3,
v3048,o3,d4,t1,n3,3,5,4,
v3049,o1,d2,t1,n3,1,5,2,
v3050,o2,d1,t1,n3,2,5,1,
v3051,o4,d3,t1,n3,4,5,3,
v3052,o3,d4,t1,n3,3,5,4,
v3053,o2,d1,t1,n3,2,5,1,
v3054,o1,d2,t1,n3,1,5,2,
v3055,o4,d3,t1,n3,4,5,3,
v3056,o4,d1,t1,n3,4,5,1,
v3057,o1,d3,t1,n3,1,5,3,
v3058,o3,d2,t1,n3,3,5,2,
v3059,o2,d4,t1,n3,2,5,4,
v3060,o3,d4,t1,n3,3,5,4,
v3061,o2,d1,t1,n3,2,5,1,
v3062,o1,d2,t1,n3,1,5,2,
v3063,o4,d3,t1,n3,4,5,3,
v3064,o3,d4,t1,n3,3,5,4,
v3065,o2,d1,t1,n3,2,5,1,
v3066,o1,d2,t1,n3,1,5,2,
v3067,o4,d3,t1,n3,4,5,3,
v3068,o3,d4,t1,n3,3,5,4,
v3069,o1,d2,t1,n3,1,5,2,
v3070,o2,d1,t1,n3,2,5,1,
v3071,o4,d3,t1,n3,4,5,3,
